Flight_Number,Airport,Direction,Date,From,To,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Departure_Delay_Min,Arrival_Delay_Min
6E5173,Mumbai,Departure,2025-08-19,Mumbai (BOM),Udaipur (UDR),2025-08-19 17:35:00,2025-08-19 18:53:00,2025-08-19 19:05:00,2025-08-19 19:54:00,78.0,49.0
6E5173,Mumbai,Departure,2025-08-18,Mumbai (BOM),Udaipur (UDR),2025-08-18 17:35:00,2025-08-18 18:09:00,2025-08-18 19:05:00,2025-08-18 19:14:00,34.0,9.0
6E5173,Mumbai,Departure,2025-08-17,Mumbai (BOM),Udaipur (UDR),2025-08-17 17:35:00,2025-08-17 17:48:00,2025-08-17 19:05:00,2025-08-17 19:06:00,13.0,1.0
AI2655,Mumbai,Departure,2025-08-23,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-23 17:40:00,2025-08-23 17:59:00,2025-08-23 20:00:00,2025-08-23 20:09:00,19.0,9.0
AI2655,Mumbai,Departure,2025-08-22,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-22 17:40:00,2025-08-22 18:09:00,2025-08-22 20:00:00,2025-08-22 20:01:00,29.0,1.0
AI2655,Mumbai,Departure,2025-08-21,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-21 17:40:00,2025-08-21 18:19:00,2025-08-21 20:00:00,2025-08-21 20:09:00,39.0,9.0
AI2655,Mumbai,Departure,2025-08-20,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-20 17:40:00,2025-08-20 18:00:00,2025-08-20 20:00:00,2025-08-20 19:51:00,20.0,-9.0
AI2655,Mumbai,Departure,2025-08-19,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-19 17:40:00,2025-08-19 18:46:00,2025-08-19 20:00:00,2025-08-19 20:35:00,66.0,35.0
AI2655,Mumbai,Departure,2025-08-18,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-18 17:40:00,2025-08-18 18:19:00,2025-08-18 20:00:00,2025-08-18 20:04:00,39.0,4.0
AI2655,Mumbai,Departure,2025-08-17,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-17 17:40:00,2025-08-17 18:25:00,2025-08-17 20:00:00,2025-08-17 20:11:00,45.0,11.0
AI2440,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 18:00:00,2025-08-23 18:03:00,2025-08-23 20:25:00,2025-08-23 19:55:00,3.0,-30.0
AI2440,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 18:00:00,2025-08-22 18:26:00,2025-08-22 20:25:00,2025-08-22 20:12:00,26.0,-13.0
AI2440,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 18:00:00,2025-08-20 18:18:00,2025-08-20 20:25:00,2025-08-20 19:56:00,18.0,-29.0
AI2440,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 18:00:00,2025-08-19 19:26:00,2025-08-19 20:25:00,2025-08-19 21:12:00,86.0,47.0
AI2440,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 18:00:00,2025-08-18 18:27:00,2025-08-18 20:25:00,2025-08-18 20:15:00,27.0,-10.0
AI2440,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 18:00:00,2025-08-17 18:07:00,2025-08-17 20:25:00,2025-08-17 19:55:00,7.0,-30.0
6E5047,Mumbai,Departure,2025-08-23,Mumbai (BOM),Bengaluru (BLR),2025-08-23 18:00:00,2025-08-23 18:01:00,2025-08-23 20:00:00,2025-08-23 19:34:00,1.0,-26.0
6E5047,Mumbai,Departure,2025-08-22,Mumbai (BOM),Bengaluru (BLR),2025-08-22 18:00:00,2025-08-22 18:15:00,2025-08-22 20:00:00,2025-08-22 19:33:00,15.0,-27.0
6E5047,Mumbai,Departure,2025-08-21,Mumbai (BOM),Bengaluru (BLR),2025-08-21 18:00:00,2025-08-21 18:00:00,2025-08-21 20:00:00,2025-08-21 19:24:00,0.0,-36.0
6E5047,Mumbai,Departure,2025-08-20,Mumbai (BOM),Bengaluru (BLR),2025-08-20 18:00:00,2025-08-20 17:57:00,2025-08-20 20:00:00,2025-08-20 19:24:00,-3.0,-36.0
6E5047,Mumbai,Departure,2025-08-19,Mumbai (BOM),Bengaluru (BLR),2025-08-19 18:00:00,2025-08-19 20:31:00,2025-08-19 20:00:00,2025-08-19 21:57:00,151.0,117.0
6E5047,Mumbai,Departure,2025-08-18,Mumbai (BOM),Bengaluru (BLR),2025-08-18 18:00:00,2025-08-18 19:53:00,2025-08-18 20:00:00,2025-08-18 21:18:00,113.0,78.0
6E5047,Mumbai,Departure,2025-08-17,Mumbai (BOM),Bengaluru (BLR),2025-08-17 18:00:00,2025-08-17 18:30:00,2025-08-17 20:00:00,2025-08-17 19:49:00,30.0,-11.0
6E6082,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 18:00:00,2025-08-23 18:15:00,2025-08-23 20:15:00,2025-08-23 19:59:00,15.0,-16.0
6E6082,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 18:00:00,2025-08-22 18:23:00,2025-08-22 20:15:00,2025-08-22 20:05:00,23.0,-10.0
6E6082,Mumbai,Departure,2025-08-21,Mumbai (BOM),Delhi (DEL),2025-08-21 18:00:00,2025-08-21 18:18:00,2025-08-21 20:15:00,2025-08-21 19:58:00,18.0,-17.0
6E6082,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 18:00:00,2025-08-20 18:24:00,2025-08-20 20:15:00,2025-08-20 20:16:00,24.0,1.0
6E6082,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 18:00:00,2025-08-19 19:57:00,2025-08-19 20:15:00,2025-08-19 21:42:00,117.0,87.0
6E6082,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 18:00:00,2025-08-18 18:22:00,2025-08-18 20:15:00,2025-08-18 20:06:00,22.0,-9.0
6E6082,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 18:00:00,2025-08-17 18:15:00,2025-08-17 20:15:00,2025-08-17 19:57:00,15.0,-18.0
AI573,Mumbai,Departure,2025-08-23,Mumbai (BOM),Chennai (MAA),2025-08-23 18:05:00,2025-08-23 18:18:00,2025-08-23 20:10:00,2025-08-23 19:58:00,13.0,-12.0
AI573,Mumbai,Departure,2025-08-22,Mumbai (BOM),Chennai (MAA),2025-08-22 18:05:00,2025-08-22 18:34:00,2025-08-22 20:10:00,2025-08-22 20:11:00,29.0,1.0
AI573,Mumbai,Departure,2025-08-21,Mumbai (BOM),Chennai (MAA),2025-08-21 18:05:00,2025-08-21 19:35:00,2025-08-21 20:10:00,2025-08-21 21:09:00,90.0,59.0
AI573,Mumbai,Departure,2025-08-20,Mumbai (BOM),Chennai (MAA),2025-08-20 17:05:00,2025-08-20 17:13:00,2025-08-20 19:05:00,2025-08-20 18:48:00,8.0,-17.0
AI573,Mumbai,Departure,2025-08-19,Mumbai (BOM),Chennai (MAA),2025-08-19 18:05:00,2025-08-19 18:45:00,2025-08-19 20:10:00,2025-08-19 20:34:00,40.0,24.0
AI573,Mumbai,Departure,2025-08-18,Mumbai (BOM),Chennai (MAA),2025-08-18 18:05:00,2025-08-18 19:27:00,2025-08-18 20:10:00,2025-08-18 21:08:00,82.0,58.0
AI573,Mumbai,Departure,2025-08-17,Mumbai (BOM),Chennai (MAA),2025-08-17 18:05:00,2025-08-17 18:36:00,2025-08-17 20:10:00,2025-08-17 20:16:00,31.0,6.0
AI2619,Mumbai,Departure,2025-08-23,Mumbai (BOM),Hyderabad (HYD),2025-08-23 18:10:00,2025-08-23 18:26:00,2025-08-23 19:45:00,2025-08-23 19:48:00,16.0,3.0
AI2619,Mumbai,Departure,2025-08-22,Mumbai (BOM),Hyderabad (HYD),2025-08-22 18:10:00,2025-08-22 18:39:00,2025-08-22 19:45:00,2025-08-22 19:44:00,29.0,-1.0
AI2619,Mumbai,Departure,2025-08-21,Mumbai (BOM),Hyderabad (HYD),2025-08-21 18:10:00,2025-08-21 18:25:00,2025-08-21 19:45:00,2025-08-21 19:36:00,15.0,-9.0
AI2619,Mumbai,Departure,2025-08-20,Mumbai (BOM),Hyderabad (HYD),2025-08-20 18:10:00,2025-08-20 18:19:00,2025-08-20 19:45:00,2025-08-20 19:31:00,9.0,-14.0
AI2619,Mumbai,Departure,2025-08-19,Mumbai (BOM),Hyderabad (HYD),2025-08-19 18:10:00,2025-08-19 18:43:00,2025-08-19 19:45:00,2025-08-19 20:04:00,33.0,19.0
AI2619,Mumbai,Departure,2025-08-18,Mumbai (BOM),Hyderabad (HYD),2025-08-18 18:10:00,2025-08-18 19:07:00,2025-08-18 19:45:00,2025-08-18 20:18:00,57.0,33.0
AI2619,Mumbai,Departure,2025-08-17,Mumbai (BOM),Hyderabad (HYD),2025-08-17 18:10:00,2025-08-17 18:39:00,2025-08-17 19:45:00,2025-08-17 19:52:00,29.0,7.0
QP584,Mumbai,Departure,2025-08-23,Mumbai (BOM),Abu Dhabi (AUH),2025-08-23 18:20:00,2025-08-23 18:45:00,2025-08-23 19:50:00,2025-08-23 19:53:00,25.0,3.0
QP584,Mumbai,Departure,2025-08-22,Mumbai (BOM),Abu Dhabi (AUH),2025-08-22 18:20:00,2025-08-22 18:56:00,2025-08-22 19:50:00,2025-08-22 20:00:00,36.0,10.0
QP584,Mumbai,Departure,2025-08-21,Mumbai (BOM),Abu Dhabi (AUH),2025-08-21 18:20:00,2025-08-21 18:33:00,2025-08-21 19:50:00,2025-08-21 19:40:00,13.0,-10.0
QP584,Mumbai,Departure,2025-08-20,Mumbai (BOM),Abu Dhabi (AUH),2025-08-20 18:20:00,2025-08-20 18:43:00,2025-08-20 19:50:00,2025-08-20 19:50:00,23.0,0.0
QP584,Mumbai,Departure,2025-08-19,Mumbai (BOM),Abu Dhabi (AUH),2025-08-19 18:20:00,2025-08-19 19:14:00,2025-08-19 19:50:00,2025-08-19 20:14:00,54.0,24.0
QP584,Mumbai,Departure,2025-08-18,Mumbai (BOM),Abu Dhabi (AUH),2025-08-18 18:20:00,2025-08-18 19:10:00,2025-08-18 19:50:00,2025-08-18 20:07:00,50.0,17.0
QP584,Mumbai,Departure,2025-08-17,Mumbai (BOM),Abu Dhabi (AUH),2025-08-17 18:20:00,2025-08-17 18:51:00,2025-08-17 19:50:00,2025-08-17 19:52:00,31.0,2.0
6E1455,Mumbai,Departure,2025-08-23,Mumbai (BOM),Dubai (DXB),2025-08-23 18:20:00,2025-08-23 18:40:00,2025-08-23 19:50:00,2025-08-23 19:44:00,20.0,-6.0
6E1455,Mumbai,Departure,2025-08-22,Mumbai (BOM),Dubai (DXB),2025-08-22 18:20:00,2025-08-22 18:37:00,2025-08-22 19:50:00,2025-08-22 19:43:00,17.0,-7.0
6E1455,Mumbai,Departure,2025-08-21,Mumbai (BOM),Dubai (DXB),2025-08-21 18:20:00,2025-08-21 18:27:00,2025-08-21 19:50:00,2025-08-21 19:21:00,7.0,-29.0
6E1455,Mumbai,Departure,2025-08-20,Mumbai (BOM),Dubai (DXB),2025-08-20 18:20:00,2025-08-20 18:35:00,2025-08-20 19:50:00,2025-08-20 19:31:00,15.0,-19.0
6E1455,Mumbai,Departure,2025-08-19,Mumbai (BOM),Dubai (DXB),2025-08-19 18:20:00,2025-08-19 19:23:00,2025-08-19 19:50:00,2025-08-19 20:23:00,63.0,33.0
6E1455,Mumbai,Departure,2025-08-18,Mumbai (BOM),Dubai (DXB),2025-08-18 18:20:00,2025-08-18 19:04:00,2025-08-18 19:50:00,2025-08-18 20:07:00,44.0,17.0
6E1455,Mumbai,Departure,2025-08-17,Mumbai (BOM),Dubai (DXB),2025-08-17 18:20:00,2025-08-17 18:44:00,2025-08-17 19:50:00,2025-08-17 19:37:00,24.0,-13.0
IX1243,Mumbai,Departure,2025-08-23,Mumbai (BOM),Goa (GOI),2025-08-23 18:25:00,2025-08-23 18:47:00,2025-08-23 19:40:00,2025-08-23 19:39:00,22.0,-1.0
IX1243,Mumbai,Arrival,2025-08-23,Bhubaneswar (BBI),Mumbai (BOM),2025-08-23 15:00:00,2025-08-23 15:29:00,2025-08-23 17:35:00,2025-08-23 17:27:00,29.0,-8.0
IX1243,Mumbai,Departure,2025-08-22,Mumbai (BOM),Goa (GOI),2025-08-22 18:25:00,2025-08-22 19:49:00,2025-08-22 19:40:00,2025-08-22 20:35:00,84.0,55.0
IX1243,Mumbai,Arrival,2025-08-22,Bhubaneswar (BBI),Mumbai (BOM),2025-08-22 15:00:00,2025-08-22 15:48:00,2025-08-22 17:35:00,2025-08-22 17:48:00,48.0,13.0
IX1243,Mumbai,Departure,2025-08-21,Mumbai (BOM),Goa (GOI),2025-08-21 18:25:00,2025-08-21 18:45:00,2025-08-21 19:40:00,2025-08-21 19:43:00,20.0,3.0
IX1243,Mumbai,Arrival,2025-08-21,Bhubaneswar (BBI),Mumbai (BOM),2025-08-21 15:00:00,2025-08-21 15:35:00,2025-08-21 17:35:00,2025-08-21 17:31:00,35.0,-4.0
IX1243,Mumbai,Departure,2025-08-20,Mumbai (BOM),Goa (GOI),2025-08-20 18:25:00,,2025-08-20 19:40:00,2025-08-20 18:25:00,,-75.0
IX1243,Mumbai,Arrival,2025-08-20,Bhubaneswar (BBI),Mumbai (BOM),2025-08-20 15:00:00,2025-08-20 16:12:00,2025-08-20 17:35:00,2025-08-20 18:14:00,72.0,39.0
IX1243,Mumbai,Departure,2025-08-19,Mumbai (BOM),Goa (GOI),2025-08-19 18:25:00,2025-08-19 19:33:00,2025-08-19 19:40:00,2025-08-19 20:25:00,68.0,45.0
IX1243,Mumbai,Arrival,2025-08-19,Bhubaneswar (BBI),Mumbai (BOM),2025-08-19 15:00:00,2025-08-19 16:00:00,2025-08-19 17:35:00,2025-08-19 18:09:00,60.0,34.0
IX1243,Mumbai,Departure,2025-08-18,Mumbai (BOM),Goa (GOI),2025-08-18 18:25:00,2025-08-18 19:43:00,2025-08-18 19:40:00,2025-08-18 20:28:00,78.0,48.0
IX1243,Mumbai,Arrival,2025-08-18,Bhubaneswar (BBI),Mumbai (BOM),2025-08-18 15:00:00,2025-08-18 16:12:00,2025-08-18 17:35:00,2025-08-18 18:13:00,72.0,38.0
IX1243,Mumbai,Departure,2025-08-17,Mumbai (BOM),Goa (GOI),2025-08-17 18:25:00,2025-08-17 19:06:00,2025-08-17 19:40:00,2025-08-17 19:53:00,41.0,13.0
IX1243,Mumbai,Arrival,2025-08-17,Bhubaneswar (BBI),Mumbai (BOM),2025-08-17 15:00:00,2025-08-17 15:27:00,2025-08-17 17:35:00,2025-08-17 17:38:00,27.0,3.0
6E2142,Delhi,Departure,2025-08-23,Delhi (DEL),Srinagar (SXR),2025-08-23 16:55:00,2025-08-23 17:04:00,2025-08-23 18:30:00,2025-08-23 18:01:00,9.0,-29.0
6E2142,Delhi,Departure,2025-08-22,Delhi (DEL),Srinagar (SXR),2025-08-22 16:55:00,2025-08-22 17:11:00,2025-08-22 18:30:00,2025-08-22 18:15:00,16.0,-15.0
6E2142,Delhi,Departure,2025-08-21,Delhi (DEL),Srinagar (SXR),2025-08-21 16:55:00,2025-08-21 17:08:00,2025-08-21 18:30:00,2025-08-21 18:18:00,13.0,-12.0
6E2142,Delhi,Departure,2025-08-20,Delhi (DEL),Srinagar (SXR),2025-08-20 16:55:00,2025-08-20 17:08:00,2025-08-20 18:30:00,2025-08-20 18:14:00,13.0,-16.0
6E2142,Delhi,Departure,2025-08-19,Delhi (DEL),Srinagar (SXR),2025-08-19 16:55:00,2025-08-19 17:06:00,2025-08-19 18:30:00,2025-08-19 18:14:00,11.0,-16.0
6E2142,Delhi,Departure,2025-08-18,Delhi (DEL),Srinagar (SXR),2025-08-18 16:55:00,2025-08-18 17:13:00,2025-08-18 18:30:00,2025-08-18 18:25:00,18.0,-5.0
6E2142,Delhi,Departure,2025-08-17,Delhi (DEL),Jammu (IXJ),2025-08-17 16:55:00,2025-08-17 17:09:00,2025-08-17 18:20:00,2025-08-17 18:07:00,14.0,-13.0
6E2023,Delhi,Departure,2025-08-23,Delhi (DEL),Bhubaneswar (BBI),2025-08-23 16:55:00,2025-08-23 17:18:00,2025-08-23 19:15:00,2025-08-23 19:08:00,23.0,-7.0
6E2023,Delhi,Departure,2025-08-22,Delhi (DEL),Bhubaneswar (BBI),2025-08-22 16:55:00,2025-08-22 17:10:00,2025-08-22 19:15:00,2025-08-22 18:56:00,15.0,-19.0
6E2023,Delhi,Departure,2025-08-21,Delhi (DEL),Bhubaneswar (BBI),2025-08-21 16:55:00,2025-08-21 17:31:00,2025-08-21 19:15:00,2025-08-21 19:18:00,36.0,3.0
6E2023,Delhi,Departure,2025-08-20,Delhi (DEL),Bhubaneswar (BBI),2025-08-20 16:55:00,2025-08-20 17:10:00,2025-08-20 19:15:00,2025-08-20 18:56:00,15.0,-19.0
6E2023,Delhi,Departure,2025-08-19,Delhi (DEL),Bhubaneswar (BBI),2025-08-19 16:55:00,2025-08-19 17:58:00,2025-08-19 19:15:00,2025-08-19 19:46:00,63.0,31.0
6E2023,Delhi,Departure,2025-08-18,Delhi (DEL),Bhubaneswar (BBI),2025-08-18 16:55:00,2025-08-18 17:17:00,2025-08-18 19:15:00,2025-08-18 19:04:00,22.0,-11.0
6E2023,Delhi,Departure,2025-08-17,Delhi (DEL),Bhubaneswar (BBI),2025-08-17 16:55:00,2025-08-17 17:12:00,2025-08-17 19:15:00,2025-08-17 19:01:00,17.0,-14.0
6E1345,Delhi,Departure,2025-08-23,Delhi (DEL),Doha (DOH),2025-08-23 17:00:00,2025-08-23 17:14:00,2025-08-23 18:30:00,2025-08-23 18:17:00,14.0,-13.0
6E1345,Delhi,Departure,2025-08-22,Delhi (DEL),Doha (DOH),2025-08-22 17:00:00,2025-08-22 17:10:00,2025-08-22 18:30:00,2025-08-22 18:21:00,10.0,-9.0
6E1345,Delhi,Departure,2025-08-21,Delhi (DEL),Doha (DOH),2025-08-21 17:00:00,2025-08-21 17:15:00,2025-08-21 18:30:00,2025-08-21 18:19:00,15.0,-11.0
6E1345,Delhi,Departure,2025-08-20,Delhi (DEL),Doha (DOH),2025-08-20 17:00:00,2025-08-20 17:16:00,2025-08-20 18:30:00,2025-08-20 18:20:00,16.0,-10.0
6E1345,Delhi,Departure,2025-08-19,Delhi (DEL),Doha (DOH),2025-08-19 17:00:00,2025-08-19 17:11:00,2025-08-19 18:30:00,2025-08-19 18:15:00,11.0,-15.0
6E1345,Delhi,Departure,2025-08-18,Delhi (DEL),Doha (DOH),2025-08-18 17:00:00,2025-08-18 17:27:00,2025-08-18 18:30:00,2025-08-18 18:18:00,27.0,-12.0
6E1345,Delhi,Departure,2025-08-17,Delhi (DEL),Doha (DOH),2025-08-17 17:00:00,2025-08-17 17:27:00,2025-08-17 18:30:00,2025-08-17 18:24:00,27.0,-6.0
IX1163,Mumbai,Departure,2025-08-23,Mumbai (BOM),Goa (GOX),2025-08-23 20:20:00,2025-08-23 22:59:00,2025-08-23 21:35:00,2025-08-23 23:46:00,159.0,131.0
IX1163,Delhi,Departure,2025-08-23,Delhi (DEL),Mumbai (BOM),2025-08-23 17:00:00,2025-08-23 19:49:00,2025-08-23 19:30:00,2025-08-23 21:38:00,169.0,128.0
IX1163,Mumbai,Departure,2025-08-22,Mumbai (BOM),Goa (GOX),2025-08-22 20:20:00,2025-08-22 20:40:00,2025-08-22 21:35:00,2025-08-22 21:29:00,20.0,-6.0
IX1163,Delhi,Departure,2025-08-22,Delhi (DEL),Mumbai (BOM),2025-08-22 17:00:00,2025-08-22 17:18:00,2025-08-22 19:25:00,2025-08-22 19:12:00,18.0,-13.0
IX1163,Mumbai,Departure,2025-08-21,Mumbai (BOM),Goa (GOX),2025-08-21 20:20:00,2025-08-21 20:39:00,2025-08-21 21:35:00,2025-08-21 21:28:00,19.0,-7.0
IX1163,Delhi,Departure,2025-08-21,Delhi (DEL),Mumbai (BOM),2025-08-21 17:00:00,2025-08-21 17:23:00,2025-08-21 19:30:00,2025-08-21 19:01:00,23.0,-29.0
IX1163,Mumbai,Departure,2025-08-20,Mumbai (BOM),Goa (GOX),2025-08-20 20:20:00,2025-08-20 20:48:00,2025-08-20 21:35:00,2025-08-20 21:37:00,28.0,2.0
IX1163,Delhi,Departure,2025-08-20,Delhi (DEL),Mumbai (BOM),2025-08-20 17:00:00,2025-08-20 17:13:00,2025-08-20 19:25:00,2025-08-20 18:57:00,13.0,-28.0
IX1163,Mumbai,Departure,2025-08-19,Mumbai (BOM),Goa (GOX),2025-08-19 20:20:00,2025-08-19 21:23:00,2025-08-19 21:35:00,2025-08-19 22:10:00,63.0,35.0
IX1163,Delhi,Departure,2025-08-19,Delhi (DEL),Mumbai (BOM),2025-08-19 17:00:00,2025-08-19 17:46:00,2025-08-19 19:30:00,2025-08-19 19:28:00,46.0,-2.0
IX1163,Mumbai,Departure,2025-08-18,Mumbai (BOM),Goa (GOX),2025-08-18 20:20:00,2025-08-18 21:07:00,2025-08-18 21:35:00,2025-08-18 21:58:00,47.0,23.0
IX1163,Delhi,Departure,2025-08-18,Delhi (DEL),Mumbai (BOM),2025-08-18 17:00:00,2025-08-18 17:40:00,2025-08-18 19:30:00,2025-08-18 19:33:00,40.0,3.0
IX1163,Mumbai,Departure,2025-08-17,Mumbai (BOM),Goa (GOX),2025-08-17 20:20:00,2025-08-17 20:33:00,2025-08-17 21:35:00,2025-08-17 21:21:00,13.0,-14.0
IX1163,Delhi,Departure,2025-08-17,Delhi (DEL),Mumbai (BOM),2025-08-17 17:00:00,2025-08-17 17:14:00,2025-08-17 19:30:00,2025-08-17 18:55:00,14.0,-35.0
6E864,Delhi,Departure,2025-08-23,Delhi (DEL),Mumbai (BOM),2025-08-23 17:00:00,2025-08-23 17:14:00,2025-08-23 19:20:00,2025-08-23 19:04:00,14.0,-16.0
6E864,Delhi,Departure,2025-08-22,Delhi (DEL),Mumbai (BOM),2025-08-22 17:00:00,2025-08-22 17:07:00,2025-08-22 19:20:00,2025-08-22 18:58:00,7.0,-22.0
6E864,Delhi,Departure,2025-08-21,Delhi (DEL),Mumbai (BOM),2025-08-21 17:00:00,2025-08-21 17:29:00,2025-08-21 19:20:00,2025-08-21 19:17:00,29.0,-3.0
6E864,Delhi,Departure,2025-08-20,Delhi (DEL),Mumbai (BOM),2025-08-20 17:00:00,2025-08-20 17:16:00,2025-08-20 19:20:00,2025-08-20 19:11:00,16.0,-9.0
