Flight_Number,Airport,Direction,Date,From,To,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Departure_Delay_Min,Arrival_Delay_Min
6E864,Delhi,Departure,2025-08-19,Delhi (DEL),Mumbai (BOM),2025-08-19 17:00:00,2025-08-19 18:34:00,2025-08-19 19:20:00,2025-08-19 20:10:00,94.0,50.0
6E864,Delhi,Departure,2025-08-18,Delhi (DEL),Mumbai (BOM),2025-08-18 17:00:00,2025-08-18 17:45:00,2025-08-18 19:20:00,2025-08-18 19:48:00,45.0,28.0
6E864,Delhi,Departure,2025-08-17,Delhi (DEL),Mumbai (BOM),2025-08-17 17:15:00,2025-08-17 17:15:00,2025-08-17 19:00:00,2025-08-17 19:00:00,0.0,0.0
6E6217,Delhi,Departure,2025-08-23,Delhi (DEL),Hyderabad (HYD),2025-08-23 17:00:00,2025-08-23 17:17:00,2025-08-23 19:15:00,2025-08-23 19:16:00,17.0,1.0
6E6217,Delhi,Departure,2025-08-22,Delhi (DEL),Hyderabad (HYD),2025-08-22 17:00:00,2025-08-22 17:06:00,2025-08-22 19:15:00,2025-08-22 19:00:00,6.0,-15.0
6E6217,Delhi,Departure,2025-08-21,Delhi (DEL),Hyderabad (HYD),2025-08-21 17:00:00,2025-08-21 17:10:00,2025-08-21 19:15:00,2025-08-21 19:02:00,10.0,-13.0
6E6217,Delhi,Departure,2025-08-20,Delhi (DEL),Hyderabad (HYD),2025-08-20 17:00:00,2025-08-20 17:05:00,2025-08-20 19:15:00,2025-08-20 18:57:00,5.0,-18.0
6E6217,Delhi,Departure,2025-08-19,Delhi (DEL),Hyderabad (HYD),2025-08-19 17:00:00,2025-08-19 17:13:00,2025-08-19 19:15:00,2025-08-19 19:13:00,13.0,-2.0
6E6217,Delhi,Departure,2025-08-18,Delhi (DEL),Hyderabad (HYD),2025-08-18 17:00:00,2025-08-18 17:16:00,2025-08-18 19:15:00,2025-08-18 19:23:00,16.0,8.0
6E6217,Delhi,Departure,2025-08-17,Delhi (DEL),Hyderabad (HYD),2025-08-17 17:00:00,2025-08-17 17:08:00,2025-08-17 19:15:00,2025-08-17 19:08:00,8.0,-7.0
AI2601,Delhi,Departure,2025-08-23,Delhi (DEL),Chandigarh (IXC),2025-08-23 17:05:00,2025-08-23 17:32:00,2025-08-23 18:30:00,2025-08-23 18:02:00,27.0,-28.0
AI2601,Delhi,Departure,2025-08-22,Delhi (DEL),Chandigarh (IXC),2025-08-22 17:05:00,2025-08-22 17:22:00,2025-08-22 18:30:00,2025-08-22 17:50:00,17.0,-40.0
AI2601,Delhi,Departure,2025-08-21,Delhi (DEL),Chandigarh (IXC),2025-08-21 17:05:00,2025-08-21 17:23:00,2025-08-21 18:30:00,2025-08-21 17:58:00,18.0,-32.0
AI2601,Delhi,Departure,2025-08-20,Delhi (DEL),Chandigarh (IXC),2025-08-20 17:05:00,2025-08-20 17:18:00,2025-08-20 18:30:00,2025-08-20 17:50:00,13.0,-40.0
AI2601,Delhi,Departure,2025-08-19,Delhi (DEL),Chandigarh (IXC),2025-08-19 17:05:00,2025-08-19 17:09:00,2025-08-19 18:30:00,2025-08-19 17:43:00,4.0,-47.0
AI2601,Delhi,Departure,2025-08-18,Delhi (DEL),Chandigarh (IXC),2025-08-18 17:05:00,2025-08-18 17:20:00,2025-08-18 18:30:00,2025-08-18 17:56:00,15.0,-34.0
AI2601,Delhi,Departure,2025-08-17,Delhi (DEL),Chandigarh (IXC),2025-08-17 17:05:00,2025-08-17 18:59:00,2025-08-17 18:30:00,2025-08-17 19:34:00,114.0,64.0
6E2204,Delhi,Departure,2025-08-23,Delhi (DEL),Jaipur (JAI),2025-08-23 17:05:00,2025-08-23 17:15:00,2025-08-23 17:55:00,2025-08-23 17:52:00,10.0,-3.0
6E2204,Delhi,Departure,2025-08-22,Delhi (DEL),Jaipur (JAI),2025-08-22 17:05:00,2025-08-22 17:27:00,2025-08-22 17:55:00,2025-08-22 17:57:00,22.0,2.0
6E2204,Delhi,Departure,2025-08-21,Delhi (DEL),Jaipur (JAI),2025-08-21 17:05:00,2025-08-21 17:19:00,2025-08-21 17:55:00,2025-08-21 17:51:00,14.0,-4.0
6E2204,Delhi,Departure,2025-08-20,Delhi (DEL),Jaipur (JAI),2025-08-20 17:05:00,2025-08-20 17:19:00,2025-08-20 17:55:00,2025-08-20 18:04:00,14.0,9.0
6E2204,Delhi,Departure,2025-08-19,Delhi (DEL),Jaipur (JAI),2025-08-19 17:05:00,2025-08-19 18:22:00,2025-08-19 17:55:00,2025-08-19 18:57:00,77.0,62.0
6E2204,Delhi,Departure,2025-08-18,Delhi (DEL),Jaipur (JAI),2025-08-18 17:05:00,2025-08-18 17:15:00,2025-08-18 17:55:00,2025-08-18 17:51:00,10.0,-4.0
6E2204,Delhi,Departure,2025-08-17,Delhi (DEL),Jaipur (JAI),2025-08-17 17:05:00,2025-08-17 17:25:00,2025-08-17 17:55:00,2025-08-17 18:02:00,20.0,7.0
6E2319,Delhi,Departure,2025-08-23,Delhi (DEL),Lucknow (LKO),2025-08-23 17:10:00,2025-08-23 17:49:00,2025-08-23 18:15:00,2025-08-23 18:48:00,39.0,33.0
6E2319,Delhi,Departure,2025-08-22,Delhi (DEL),Lucknow (LKO),2025-08-22 17:10:00,2025-08-22 17:26:00,2025-08-22 18:15:00,2025-08-22 18:16:00,16.0,1.0
6E2319,Delhi,Departure,2025-08-21,Delhi (DEL),Lucknow (LKO),2025-08-21 17:10:00,2025-08-21 17:21:00,2025-08-21 18:15:00,2025-08-21 18:16:00,11.0,1.0
6E2319,Delhi,Departure,2025-08-20,Delhi (DEL),Lucknow (LKO),2025-08-20 17:10:00,2025-08-20 17:46:00,2025-08-20 18:15:00,2025-08-20 18:39:00,36.0,24.0
6E2319,Delhi,Departure,2025-08-19,Delhi (DEL),Lucknow (LKO),2025-08-19 17:10:00,2025-08-19 17:40:00,2025-08-19 18:15:00,2025-08-19 18:30:00,30.0,15.0
6E2319,Delhi,Departure,2025-08-18,Delhi (DEL),Lucknow (LKO),2025-08-18 17:10:00,2025-08-18 17:29:00,2025-08-18 18:15:00,2025-08-18 18:27:00,19.0,12.0
6E2319,Delhi,Departure,2025-08-17,Delhi (DEL),Lucknow (LKO),2025-08-17 17:10:00,2025-08-17 17:24:00,2025-08-17 18:15:00,2025-08-17 18:07:00,14.0,-8.0
AI237,Delhi,Departure,2025-08-23,Delhi (DEL),Dhaka (DAC),2025-08-23 17:20:00,2025-08-23 18:10:00,2025-08-23 20:20:00,2025-08-23 20:50:00,50.0,30.0
AI237,Delhi,Departure,2025-08-22,Delhi (DEL),Dhaka (DAC),2025-08-22 17:20:00,2025-08-22 17:31:00,2025-08-22 20:20:00,2025-08-22 20:05:00,11.0,-15.0
AI237,Delhi,Departure,2025-08-21,Delhi (DEL),Dhaka (DAC),2025-08-21 17:20:00,2025-08-21 17:40:00,2025-08-21 20:20:00,2025-08-21 20:15:00,20.0,-5.0
AI237,Delhi,Departure,2025-08-20,Delhi (DEL),Dhaka (DAC),2025-08-20 17:20:00,2025-08-20 17:34:00,2025-08-20 20:20:00,2025-08-20 20:05:00,14.0,-15.0
AI237,Delhi,Departure,2025-08-19,Delhi (DEL),Dhaka (DAC),2025-08-19 17:20:00,2025-08-19 17:45:00,2025-08-19 20:20:00,2025-08-19 20:16:00,25.0,-4.0
AI237,Delhi,Departure,2025-08-18,Delhi (DEL),Dhaka (DAC),2025-08-18 17:20:00,2025-08-18 17:28:00,2025-08-18 20:20:00,2025-08-18 19:58:00,8.0,-22.0
AI237,Delhi,Departure,2025-08-17,Delhi (DEL),Dhaka (DAC),2025-08-17 17:20:00,2025-08-17 17:33:00,2025-08-17 20:20:00,2025-08-17 20:05:00,13.0,-15.0
6E6316,Delhi,Departure,2025-08-23,Delhi (DEL),Guwahati (GAU),2025-08-23 17:20:00,2025-08-23 17:33:00,2025-08-23 19:45:00,2025-08-23 19:46:00,13.0,1.0
6E6316,Delhi,Departure,2025-08-22,Delhi (DEL),Guwahati (GAU),2025-08-22 17:20:00,2025-08-22 17:29:00,2025-08-22 19:45:00,2025-08-22 19:40:00,9.0,-5.0
6E6316,Delhi,Departure,2025-08-21,Delhi (DEL),Guwahati (GAU),2025-08-21 17:20:00,2025-08-21 17:35:00,2025-08-21 19:45:00,2025-08-21 19:40:00,15.0,-5.0
6E6316,Delhi,Departure,2025-08-20,Delhi (DEL),Guwahati (GAU),2025-08-20 17:20:00,2025-08-20 17:27:00,2025-08-20 19:45:00,2025-08-20 19:34:00,7.0,-11.0
6E6316,Delhi,Departure,2025-08-19,Delhi (DEL),Guwahati (GAU),2025-08-19 17:20:00,2025-08-19 17:25:00,2025-08-19 19:45:00,2025-08-19 19:30:00,5.0,-15.0
6E6316,Delhi,Departure,2025-08-18,Delhi (DEL),Guwahati (GAU),2025-08-18 17:20:00,2025-08-18 17:38:00,2025-08-18 19:45:00,2025-08-18 19:47:00,18.0,2.0
6E6316,Delhi,Departure,2025-08-17,Delhi (DEL),Guwahati (GAU),2025-08-17 17:20:00,2025-08-17 17:16:00,2025-08-17 19:45:00,2025-08-17 19:27:00,-4.0,-18.0
6E2149,Delhi,Departure,2025-08-23,Delhi (DEL),Chandigarh (IXC),2025-08-23 17:25:00,2025-08-23 17:38:00,2025-08-23 18:20:00,2025-08-23 18:09:00,13.0,-11.0
6E2149,Delhi,Departure,2025-08-22,Delhi (DEL),Chandigarh (IXC),2025-08-22 17:25:00,2025-08-22 17:34:00,2025-08-22 18:20:00,2025-08-22 18:07:00,9.0,-13.0
6E2149,Delhi,Departure,2025-08-21,Delhi (DEL),Chandigarh (IXC),2025-08-21 17:25:00,2025-08-21 17:37:00,2025-08-21 18:20:00,2025-08-21 18:17:00,12.0,-3.0
6E2149,Delhi,Departure,2025-08-20,Delhi (DEL),Chandigarh (IXC),2025-08-20 17:36:00,2025-08-20 17:36:00,2025-08-20 18:10:00,2025-08-20 18:10:00,0.0,0.0
6E2149,Delhi,Departure,2025-08-20,Delhi (DEL),Chandigarh (IXC),2025-08-20 17:25:00,,2025-08-20 18:20:00,2025-08-20 17:36:00,,-44.0
6E2149,Delhi,Departure,2025-08-19,Delhi (DEL),Chandigarh (IXC),2025-08-19 17:25:00,2025-08-19 17:49:00,2025-08-19 18:20:00,2025-08-19 18:24:00,24.0,4.0
6E2149,Delhi,Departure,2025-08-18,Delhi (DEL),Chandigarh (IXC),2025-08-18 17:25:00,2025-08-18 17:54:00,2025-08-18 18:20:00,2025-08-18 18:32:00,29.0,12.0
6E2149,Delhi,Departure,2025-08-17,Delhi (DEL),Chandigarh (IXC),2025-08-17 17:25:00,2025-08-17 17:42:00,2025-08-17 18:20:00,2025-08-17 18:22:00,17.0,2.0
6E2287,Delhi,Departure,2025-08-23,Delhi (DEL),Chennai (MAA),2025-08-23 17:30:00,2025-08-23 17:54:00,2025-08-23 20:20:00,2025-08-23 20:23:00,24.0,3.0
6E2287,Delhi,Departure,2025-08-22,Delhi (DEL),Chennai (MAA),2025-08-22 17:30:00,2025-08-22 17:43:00,2025-08-22 20:20:00,2025-08-22 20:16:00,13.0,-4.0
6E2287,Delhi,Departure,2025-08-21,Delhi (DEL),Chennai (MAA),2025-08-21 17:30:00,2025-08-21 17:41:00,2025-08-21 20:20:00,2025-08-21 20:01:00,11.0,-19.0
6E2287,Delhi,Departure,2025-08-20,Delhi (DEL),Chennai (MAA),2025-08-20 17:30:00,2025-08-20 17:59:00,2025-08-20 20:20:00,2025-08-20 20:21:00,29.0,1.0
6E2287,Delhi,Departure,2025-08-19,Delhi (DEL),Chennai (MAA),2025-08-19 17:30:00,2025-08-19 17:37:00,2025-08-19 20:20:00,2025-08-19 20:21:00,7.0,1.0
6E2287,Delhi,Departure,2025-08-18,Delhi (DEL),Chennai (MAA),2025-08-18 17:30:00,2025-08-18 17:51:00,2025-08-18 20:20:00,2025-08-18 20:28:00,21.0,8.0
6E2287,Delhi,Departure,2025-08-17,Delhi (DEL),Chennai (MAA),2025-08-17 17:30:00,2025-08-17 17:43:00,2025-08-17 20:20:00,2025-08-17 20:13:00,13.0,-7.0
9I627,Delhi,Departure,2025-08-23,Delhi (DEL),Indore (IDR),2025-08-23 17:30:00,2025-08-23 17:27:00,2025-08-23 19:40:00,2025-08-23 19:20:00,-3.0,-20.0
9I627,Delhi,Departure,2025-08-22,Delhi (DEL),Indore (IDR),2025-08-22 17:30:00,2025-08-22 17:32:00,2025-08-22 19:40:00,2025-08-22 19:07:00,2.0,-33.0
9I627,Delhi,Departure,2025-08-21,Delhi (DEL),Indore (IDR),2025-08-21 17:30:00,2025-08-21 17:45:00,2025-08-21 19:40:00,2025-08-21 19:35:00,15.0,-5.0
9I627,Delhi,Departure,2025-08-20,Delhi (DEL),Indore (IDR),2025-08-20 17:30:00,,2025-08-20 19:40:00,,,
9I627,Delhi,Departure,2025-08-19,Delhi (DEL),Indore (IDR),2025-08-19 17:30:00,2025-08-19 17:50:00,2025-08-19 19:40:00,2025-08-19 19:23:00,20.0,-17.0
9I627,Delhi,Departure,2025-08-18,Delhi (DEL),Indore (IDR),2025-08-18 17:30:00,,2025-08-18 19:40:00,,,
9I627,Delhi,Departure,2025-08-17,Delhi (DEL),Indore (IDR),2025-08-17 17:30:00,2025-08-17 17:38:00,2025-08-17 19:40:00,2025-08-17 19:18:00,8.0,-22.0
AI2403,Delhi,Departure,2025-08-23,Delhi (DEL),Kolkata (CCU),2025-08-23 17:30:00,2025-08-23 18:30:00,2025-08-23 19:45:00,2025-08-23 20:30:00,60.0,45.0
AI2403,Delhi,Arrival,2025-08-23,Chandigarh (IXC),Delhi (DEL),2025-08-23 15:30:00,2025-08-23 15:39:00,2025-08-23 16:35:00,2025-08-23 16:39:00,9.0,4.0
AI2403,Delhi,Departure,2025-08-22,Delhi (DEL),Kolkata (CCU),2025-08-22 17:30:00,2025-08-22 17:51:00,2025-08-22 19:45:00,2025-08-22 19:47:00,21.0,2.0
AI2403,Delhi,Arrival,2025-08-22,Chandigarh (IXC),Delhi (DEL),2025-08-22 15:30:00,2025-08-22 15:49:00,2025-08-22 16:35:00,2025-08-22 16:23:00,19.0,-12.0
AI2403,Delhi,Departure,2025-08-21,Delhi (DEL),Kolkata (CCU),2025-08-21 17:30:00,2025-08-21 17:53:00,2025-08-21 19:45:00,2025-08-21 19:49:00,23.0,4.0
AI2403,Delhi,Arrival,2025-08-21,Chandigarh (IXC),Delhi (DEL),2025-08-21 15:30:00,2025-08-21 15:42:00,2025-08-21 16:35:00,2025-08-21 16:24:00,12.0,-11.0
AI2403,Delhi,Departure,2025-08-20,Delhi (DEL),Kolkata (CCU),2025-08-20 17:30:00,2025-08-20 18:21:00,2025-08-20 19:45:00,2025-08-20 20:14:00,51.0,29.0
AI2403,Delhi,Arrival,2025-08-20,Chandigarh (IXC),Delhi (DEL),2025-08-20 15:30:00,2025-08-20 16:17:00,2025-08-20 16:35:00,2025-08-20 16:59:00,47.0,24.0
AI2403,Delhi,Departure,2025-08-19,Delhi (DEL),Kolkata (CCU),2025-08-19 17:30:00,2025-08-19 17:56:00,2025-08-19 19:45:00,2025-08-19 19:50:00,26.0,5.0
AI2403,Delhi,Arrival,2025-08-19,Chandigarh (IXC),Delhi (DEL),2025-08-19 15:30:00,2025-08-19 15:59:00,2025-08-19 16:35:00,2025-08-19 16:40:00,29.0,5.0
AI2403,Delhi,Departure,2025-08-18,Delhi (DEL),Kolkata (CCU),2025-08-18 17:30:00,2025-08-18 18:04:00,2025-08-18 19:45:00,2025-08-18 20:00:00,34.0,15.0
AI2403,Delhi,Arrival,2025-08-18,Chandigarh (IXC),Delhi (DEL),2025-08-18 15:30:00,2025-08-18 16:04:00,2025-08-18 16:35:00,2025-08-18 16:46:00,34.0,11.0
AI2403,Delhi,Departure,2025-08-17,Delhi (DEL),Kolkata (CCU),2025-08-17 17:30:00,2025-08-17 17:41:00,2025-08-17 19:45:00,2025-08-17 19:43:00,11.0,-2.0
6E2258,Delhi,Departure,2025-08-23,Delhi (DEL),Lucknow (LKO),2025-08-23 17:40:00,2025-08-23 17:51:00,2025-08-23 19:00:00,2025-08-23 18:54:00,11.0,-6.0
6E2258,Delhi,Departure,2025-08-22,Delhi (DEL),Lucknow (LKO),2025-08-22 17:40:00,2025-08-22 17:42:00,2025-08-22 19:00:00,2025-08-22 18:37:00,2.0,-23.0
6E2258,Delhi,Departure,2025-08-21,Delhi (DEL),Lucknow (LKO),2025-08-21 17:40:00,2025-08-21 17:47:00,2025-08-21 19:00:00,2025-08-21 18:44:00,7.0,-16.0
6E2258,Delhi,Departure,2025-08-20,Delhi (DEL),Lucknow (LKO),2025-08-20 17:40:00,2025-08-20 17:58:00,2025-08-20 19:00:00,2025-08-20 18:46:00,18.0,-14.0
6E2258,Delhi,Departure,2025-08-19,Delhi (DEL),Lucknow (LKO),2025-08-19 17:40:00,2025-08-19 17:50:00,2025-08-19 19:00:00,2025-08-19 18:43:00,10.0,-17.0
6E2258,Delhi,Departure,2025-08-18,Delhi (DEL),Lucknow (LKO),2025-08-18 17:40:00,2025-08-18 17:49:00,2025-08-18 19:00:00,2025-08-18 18:43:00,9.0,-17.0
6E2258,Delhi,Departure,2025-08-17,Delhi (DEL),Lucknow (LKO),2025-08-17 17:40:00,2025-08-17 17:46:00,2025-08-17 19:00:00,2025-08-17 18:33:00,6.0,-27.0
IX1169,Delhi,Departure,2025-08-23,Delhi (DEL),Surat (STV),2025-08-23 17:40:00,2025-08-23 18:45:00,2025-08-23 19:40:00,2025-08-23 20:14:00,65.0,34.0
IX1169,Delhi,Departure,2025-08-22,Delhi (DEL),Surat (STV),2025-08-22 17:40:00,2025-08-22 18:08:00,2025-08-22 19:40:00,2025-08-22 19:35:00,28.0,-5.0
IX1169,Delhi,Departure,2025-08-21,Delhi (DEL),Surat (STV),2025-08-21 17:40:00,2025-08-21 17:51:00,2025-08-21 19:40:00,2025-08-21 19:13:00,11.0,-27.0
IX1169,Delhi,Departure,2025-08-20,Delhi (DEL),Surat (STV),2025-08-20 17:40:00,2025-08-20 18:37:00,2025-08-20 19:40:00,2025-08-20 20:17:00,57.0,37.0
IX1169,Delhi,Departure,2025-08-19,Delhi (DEL),Surat (STV),2025-08-19 17:40:00,2025-08-19 17:53:00,2025-08-19 19:40:00,2025-08-19 19:15:00,13.0,-25.0
IX1169,Delhi,Departure,2025-08-18,Delhi (DEL),Surat (STV),2025-08-18 17:40:00,2025-08-18 17:52:00,2025-08-18 19:40:00,2025-08-18 19:13:00,12.0,-27.0
IX1169,Delhi,Departure,2025-08-17,Delhi (DEL),Surat (STV),2025-08-17 17:40:00,2025-08-17 17:58:00,2025-08-17 19:40:00,2025-08-17 19:26:00,18.0,-14.0
QP1379,Delhi,Arrival,2025-08-24,Goa (GOX),Delhi (DEL),2025-08-24 14:30:00,2025-08-24 14:36:00,2025-08-24 17:10:00,2025-08-24 17:12:00,6.0,2.0
QP1379,Delhi,Arrival,2025-08-23,Goa (GOX),Delhi (DEL),2025-08-23 14:30:00,2025-08-23 14:39:00,2025-08-23 17:10:00,2025-08-23 17:13:00,9.0,3.0
QP1379,Delhi,Arrival,2025-08-22,Goa (GOX),Delhi (DEL),2025-08-22 14:30:00,2025-08-22 14:43:00,2025-08-22 17:10:00,2025-08-22 16:55:00,13.0,-15.0
QP1379,Delhi,Arrival,2025-08-21,Goa (GOX),Delhi (DEL),2025-08-21 14:30:00,2025-08-21 14:41:00,2025-08-21 17:10:00,2025-08-21 17:16:00,11.0,6.0
QP1379,Delhi,Arrival,2025-08-19,Goa (GOX),Delhi (DEL),2025-08-19 14:30:00,2025-08-19 14:31:00,2025-08-19 17:10:00,2025-08-19 16:45:00,1.0,-25.0
QP1379,Delhi,Arrival,2025-08-18,Goa (GOX),Delhi (DEL),2025-08-18 14:30:00,2025-08-18 14:46:00,2025-08-18 17:10:00,2025-08-18 17:04:00,16.0,-6.0
6E5088,Delhi,Arrival,2025-08-24,Srinagar (SXR),Delhi (DEL),2025-08-24 15:45:00,2025-08-24 15:51:00,2025-08-24 17:25:00,2025-08-24 17:24:00,6.0,-1.0
6E5088,Delhi,Arrival,2025-08-23,Srinagar (SXR),Delhi (DEL),2025-08-23 15:45:00,2025-08-23 15:59:00,2025-08-23 17:25:00,2025-08-23 17:18:00,14.0,-7.0
6E5088,Delhi,Arrival,2025-08-22,Srinagar (SXR),Delhi (DEL),2025-08-22 15:45:00,2025-08-22 16:03:00,2025-08-22 17:25:00,2025-08-22 17:07:00,18.0,-18.0
6E5088,Delhi,Arrival,2025-08-21,Srinagar (SXR),Delhi (DEL),2025-08-21 15:45:00,2025-08-21 16:12:00,2025-08-21 17:25:00,2025-08-21 17:37:00,27.0,12.0
6E5088,Delhi,Arrival,2025-08-20,Srinagar (SXR),Delhi (DEL),2025-08-20 15:45:00,2025-08-20 15:59:00,2025-08-20 17:25:00,2025-08-20 17:13:00,14.0,-12.0
6E5088,Delhi,Arrival,2025-08-19,Srinagar (SXR),Delhi (DEL),2025-08-19 15:45:00,2025-08-19 16:22:00,2025-08-19 17:25:00,2025-08-19 17:31:00,37.0,6.0
6E5088,Delhi,Arrival,2025-08-18,Srinagar (SXR),Delhi (DEL),2025-08-18 15:45:00,2025-08-18 16:07:00,2025-08-18 17:25:00,2025-08-18 17:17:00,22.0,-8.0
AI2687,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 16:00:00,2025-08-23 16:26:00,2025-08-23 18:30:00,2025-08-23 18:09:00,26.0,-21.0
AI2687,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 16:00:00,2025-08-22 16:47:00,2025-08-22 18:30:00,2025-08-22 18:43:00,47.0,13.0
AI2687,Mumbai,Departure,2025-08-21,Mumbai (BOM),Delhi (DEL),2025-08-21 16:00:00,2025-08-21 16:22:00,2025-08-21 18:30:00,2025-08-21 18:31:00,22.0,1.0
AI2687,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 16:00:00,2025-08-20 16:44:00,2025-08-20 18:30:00,2025-08-20 18:39:00,44.0,9.0
AI2687,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 16:00:00,2025-08-19 18:29:00,2025-08-19 18:30:00,2025-08-19 20:10:00,149.0,100.0
AI2687,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 16:00:00,2025-08-18 16:34:00,2025-08-18 18:30:00,2025-08-18 18:22:00,34.0,-8.0
