Flight_Number,Airport,Direction,Date,From,To,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Departure_Delay_Min,Arrival_Delay_Min
AI2687,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 16:00:00,2025-08-17 16:16:00,2025-08-17 18:30:00,2025-08-17 18:08:00,16.0,-22.0
AI2541,Delhi,Arrival,2025-08-23,Hyderabad (HYD),Delhi (DEL),2025-08-23 16:25:00,2025-08-23 16:32:00,2025-08-23 19:00:00,2025-08-23 18:50:00,7.0,-10.0
AI2541,Delhi,Arrival,2025-08-22,Hyderabad (HYD),Delhi (DEL),2025-08-22 16:25:00,2025-08-22 16:29:00,2025-08-22 19:00:00,2025-08-22 18:17:00,4.0,-43.0
AI2541,Delhi,Arrival,2025-08-21,Hyderabad (HYD),Delhi (DEL),2025-08-21 16:25:00,2025-08-21 16:39:00,2025-08-21 19:00:00,2025-08-21 19:01:00,14.0,1.0
AI2541,Delhi,Arrival,2025-08-20,Hyderabad (HYD),Delhi (DEL),2025-08-20 16:25:00,2025-08-20 16:26:00,2025-08-20 19:00:00,2025-08-20 18:28:00,1.0,-32.0
AI2541,Delhi,Arrival,2025-08-19,Hyderabad (HYD),Delhi (DEL),2025-08-19 16:25:00,2025-08-19 16:56:00,2025-08-19 19:00:00,2025-08-19 18:54:00,31.0,-6.0
AI2541,Delhi,Arrival,2025-08-18,Hyderabad (HYD),Delhi (DEL),2025-08-18 16:25:00,2025-08-18 16:49:00,2025-08-18 19:00:00,2025-08-18 18:56:00,24.0,-4.0
AI2541,Delhi,Arrival,2025-08-17,Hyderabad (HYD),Delhi (DEL),2025-08-17 16:25:00,2025-08-17 16:37:00,2025-08-17 19:00:00,2025-08-17 18:46:00,12.0,-14.0
6E2162,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 17:00:00,2025-08-23 17:08:00,2025-08-23 19:15:00,2025-08-23 19:07:00,8.0,-8.0
6E2162,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 17:00:00,2025-08-22 17:12:00,2025-08-22 19:15:00,2025-08-22 18:58:00,12.0,-17.0
6E2162,Mumbai,Departure,2025-08-21,Mumbai (BOM),Delhi (DEL),2025-08-21 17:00:00,2025-08-21 17:29:00,2025-08-21 19:15:00,2025-08-21 19:32:00,29.0,17.0
6E2162,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 17:00:00,2025-08-20 17:47:00,2025-08-20 19:15:00,2025-08-20 19:32:00,47.0,17.0
6E2162,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 17:00:00,2025-08-19 19:01:00,2025-08-19 19:15:00,2025-08-19 20:46:00,121.0,91.0
6E2162,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 17:00:00,2025-08-18 18:06:00,2025-08-18 19:15:00,2025-08-18 19:43:00,66.0,28.0
6E2162,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 17:00:00,2025-08-17 17:09:00,2025-08-17 19:15:00,2025-08-17 18:59:00,9.0,-16.0
QP1407,Delhi,Arrival,2025-08-23,Hyderabad (HYD),Delhi (DEL),2025-08-23 17:30:00,2025-08-23 19:06:00,2025-08-23 20:00:00,2025-08-23 20:58:00,96.0,58.0
QP1407,Delhi,Arrival,2025-08-22,Hyderabad (HYD),Delhi (DEL),2025-08-22 17:30:00,2025-08-22 18:57:00,2025-08-22 20:00:00,2025-08-22 20:49:00,87.0,49.0
QP1407,Delhi,Arrival,2025-08-21,Hyderabad (HYD),Delhi (DEL),2025-08-21 17:30:00,2025-08-21 17:50:00,2025-08-21 20:00:00,2025-08-21 19:51:00,20.0,-9.0
QP1407,Delhi,Arrival,2025-08-20,Hyderabad (HYD),Delhi (DEL),2025-08-20 17:30:00,2025-08-20 17:44:00,2025-08-20 20:00:00,2025-08-20 19:50:00,14.0,-10.0
QP1407,Delhi,Arrival,2025-08-19,Hyderabad (HYD),Delhi (DEL),2025-08-19 17:30:00,2025-08-19 18:01:00,2025-08-19 20:00:00,2025-08-19 19:54:00,31.0,-6.0
QP1407,Delhi,Arrival,2025-08-18,Hyderabad (HYD),Delhi (DEL),2025-08-18 17:30:00,2025-08-18 18:02:00,2025-08-18 20:00:00,2025-08-18 19:53:00,32.0,-7.0
QP1407,Delhi,Arrival,2025-08-17,Hyderabad (HYD),Delhi (DEL),2025-08-17 17:30:00,2025-08-17 17:54:00,2025-08-17 20:00:00,2025-08-17 19:44:00,24.0,-16.0
6E1054,Delhi,Arrival,2025-08-23,Bangkok (BKK),Delhi (DEL),2025-08-23 17:10:00,2025-08-23 17:17:00,2025-08-23 20:00:00,2025-08-23 19:33:00,7.0,-27.0
6E1054,Delhi,Arrival,2025-08-22,Bangkok (BKK),Delhi (DEL),2025-08-22 17:10:00,2025-08-22 17:36:00,2025-08-22 20:00:00,2025-08-22 20:10:00,26.0,10.0
6E1054,Delhi,Arrival,2025-08-21,Bangkok (BKK),Delhi (DEL),2025-08-21 17:10:00,2025-08-21 17:28:00,2025-08-21 20:00:00,2025-08-21 19:46:00,18.0,-14.0
6E1054,Delhi,Arrival,2025-08-20,Bangkok (BKK),Delhi (DEL),2025-08-20 17:10:00,2025-08-20 17:19:00,2025-08-20 20:00:00,2025-08-20 19:34:00,9.0,-26.0
6E1054,Delhi,Arrival,2025-08-19,Bangkok (BKK),Delhi (DEL),2025-08-19 17:10:00,2025-08-19 17:23:00,2025-08-19 20:00:00,2025-08-19 19:41:00,13.0,-19.0
6E1054,Delhi,Arrival,2025-08-18,Bangkok (BKK),Delhi (DEL),2025-08-18 17:10:00,2025-08-18 18:12:00,2025-08-18 20:00:00,2025-08-18 20:22:00,62.0,22.0
6E1054,Delhi,Arrival,2025-08-17,Bangkok (BKK),Delhi (DEL),2025-08-17 17:10:00,2025-08-17 17:30:00,2025-08-17 20:00:00,2025-08-17 19:42:00,20.0,-18.0
AI2794,Delhi,Arrival,2025-08-24,Raipur (RPR),Delhi (DEL),2025-08-24 08:10:00,2025-08-24 08:22:00,2025-08-24 09:45:00,2025-08-24 10:05:00,12.0,20.0
AI2794,Delhi,Arrival,2025-08-23,Raipur (RPR),Delhi (DEL),2025-08-23 08:10:00,2025-08-23 08:17:00,2025-08-23 09:45:00,2025-08-23 09:50:00,7.0,5.0
AI2794,Delhi,Arrival,2025-08-22,Raipur (RPR),Delhi (DEL),2025-08-22 08:10:00,2025-08-22 08:16:00,2025-08-22 09:45:00,2025-08-22 09:47:00,6.0,2.0
AI2794,Delhi,Arrival,2025-08-21,Raipur (RPR),Delhi (DEL),2025-08-21 08:10:00,2025-08-21 08:18:00,2025-08-21 09:45:00,2025-08-21 10:01:00,8.0,16.0
AI2794,Delhi,Arrival,2025-08-20,Raipur (RPR),Delhi (DEL),2025-08-20 08:10:00,2025-08-20 08:29:00,2025-08-20 09:45:00,2025-08-20 10:08:00,19.0,23.0
AI2794,Delhi,Arrival,2025-08-19,Raipur (RPR),Delhi (DEL),2025-08-19 08:10:00,2025-08-19 08:13:00,2025-08-19 09:45:00,2025-08-19 09:54:00,3.0,9.0
AI2794,Delhi,Arrival,2025-08-18,Raipur (RPR),Delhi (DEL),2025-08-18 08:10:00,2025-08-18 08:26:00,2025-08-18 09:45:00,2025-08-18 09:57:00,16.0,12.0
AI2778,Delhi,Arrival,2025-08-24,Kolkata (CCU),Delhi (DEL),2025-08-24 07:20:00,2025-08-24 07:25:00,2025-08-24 10:00:00,2025-08-24 09:14:00,5.0,-46.0
AI2778,Delhi,Arrival,2025-08-23,Kolkata (CCU),Delhi (DEL),2025-08-23 07:20:00,2025-08-23 07:22:00,2025-08-23 10:00:00,2025-08-23 09:09:00,2.0,-51.0
AI2778,Delhi,Arrival,2025-08-22,Kolkata (CCU),Delhi (DEL),2025-08-22 07:20:00,2025-08-22 07:20:00,2025-08-22 10:00:00,2025-08-22 09:02:00,0.0,-58.0
AI2778,Delhi,Arrival,2025-08-21,Kolkata (CCU),Delhi (DEL),2025-08-21 07:20:00,2025-08-21 07:23:00,2025-08-21 10:00:00,2025-08-21 09:14:00,3.0,-46.0
AI2778,Delhi,Arrival,2025-08-20,Kolkata (CCU),Delhi (DEL),2025-08-20 07:20:00,2025-08-20 07:18:00,2025-08-20 10:00:00,2025-08-20 09:07:00,-2.0,-53.0
AI2778,Delhi,Arrival,2025-08-19,Kolkata (CCU),Delhi (DEL),2025-08-19 07:20:00,2025-08-19 07:28:00,2025-08-19 09:55:00,2025-08-19 09:19:00,8.0,-36.0
AI2778,Delhi,Arrival,2025-08-18,Kolkata (CCU),Delhi (DEL),2025-08-18 07:20:00,2025-08-18 07:27:00,2025-08-18 10:00:00,2025-08-18 09:17:00,7.0,-43.0
AI2804,Delhi,Arrival,2025-08-24,Bengaluru (BLR),Delhi (DEL),2025-08-24 09:10:00,2025-08-24 09:28:00,2025-08-24 12:05:00,2025-08-24 11:49:00,18.0,-16.0
AI2804,Delhi,Arrival,2025-08-23,Bengaluru (BLR),Delhi (DEL),2025-08-23 09:10:00,2025-08-23 09:14:00,2025-08-23 12:05:00,2025-08-23 11:44:00,4.0,-21.0
AI2804,Delhi,Arrival,2025-08-22,Bengaluru (BLR),Delhi (DEL),2025-08-22 09:10:00,2025-08-22 10:33:00,2025-08-22 12:05:00,2025-08-22 12:53:00,83.0,48.0
AI2804,Delhi,Arrival,2025-08-21,Bengaluru (BLR),Delhi (DEL),2025-08-21 09:10:00,2025-08-21 09:26:00,2025-08-21 12:05:00,2025-08-21 11:52:00,16.0,-13.0
AI2804,Delhi,Arrival,2025-08-20,Bengaluru (BLR),Delhi (DEL),2025-08-20 09:10:00,2025-08-20 11:24:00,2025-08-20 12:05:00,2025-08-20 13:44:00,134.0,99.0
AI2804,Delhi,Arrival,2025-08-19,Bengaluru (BLR),Delhi (DEL),2025-08-19 09:10:00,2025-08-19 09:17:00,2025-08-19 12:05:00,2025-08-19 11:36:00,7.0,-29.0
AI2804,Delhi,Arrival,2025-08-18,Bengaluru (BLR),Delhi (DEL),2025-08-18 09:10:00,2025-08-18 09:28:00,2025-08-18 12:05:00,2025-08-18 11:57:00,18.0,-8.0
AI2526,Delhi,Arrival,2025-08-24,Chennai (MAA),Delhi (DEL),2025-08-24 08:55:00,2025-08-24 10:15:00,2025-08-24 11:55:00,2025-08-24 12:51:00,80.0,56.0
AI2526,Delhi,Arrival,2025-08-23,Chennai (MAA),Delhi (DEL),2025-08-23 08:55:00,2025-08-23 09:11:00,2025-08-23 11:55:00,2025-08-23 11:38:00,16.0,-17.0
AI2526,Delhi,Arrival,2025-08-22,Chennai (MAA),Delhi (DEL),2025-08-22 08:55:00,2025-08-22 09:10:00,2025-08-22 11:55:00,2025-08-22 11:33:00,15.0,-22.0
AI2526,Delhi,Arrival,2025-08-21,Chennai (MAA),Delhi (DEL),2025-08-21 08:55:00,2025-08-21 09:20:00,2025-08-21 11:55:00,2025-08-21 12:00:00,25.0,5.0
AI2526,Delhi,Arrival,2025-08-20,Chennai (MAA),Delhi (DEL),2025-08-20 08:55:00,2025-08-20 09:12:00,2025-08-20 11:55:00,2025-08-20 11:42:00,17.0,-13.0
AI2526,Delhi,Arrival,2025-08-19,Chennai (MAA),Delhi (DEL),2025-08-19 08:55:00,2025-08-19 09:11:00,2025-08-19 11:55:00,2025-08-19 11:42:00,16.0,-13.0
AI2526,Delhi,Arrival,2025-08-18,Chennai (MAA),Delhi (DEL),2025-08-18 08:55:00,2025-08-18 09:16:00,2025-08-18 11:55:00,2025-08-18 11:46:00,21.0,-9.0
KU383,Delhi,Arrival,2025-08-23,Kuwait City (KWI),Delhi (DEL),2025-08-23 23:10:00,2025-08-23 00:02:00,2025-08-23 05:50:00,2025-08-23 06:19:00,-1388.0,29.0
KU383,Delhi,Arrival,2025-08-22,Kuwait City (KWI),Delhi (DEL),2025-08-22 23:10:00,2025-08-22 23:24:00,2025-08-22 05:50:00,2025-08-22 05:39:00,14.0,-11.0
KU383,Delhi,Arrival,2025-08-21,Kuwait City (KWI),Delhi (DEL),2025-08-21 23:10:00,2025-08-21 00:55:00,2025-08-21 06:20:00,2025-08-21 07:30:00,-1335.0,70.0
KU383,Delhi,Arrival,2025-08-20,Kuwait City (KWI),Delhi (DEL),2025-08-20 23:10:00,2025-08-20 23:32:00,2025-08-20 05:50:00,2025-08-20 05:44:00,22.0,-6.0
KU383,Delhi,Arrival,2025-08-19,Kuwait City (KWI),Delhi (DEL),2025-08-19 23:10:00,2025-08-19 23:20:00,2025-08-19 05:50:00,2025-08-19 05:33:00,10.0,-17.0
KU383,Delhi,Arrival,2025-08-18,Kuwait City (KWI),Delhi (DEL),2025-08-18 23:10:00,2025-08-18 23:32:00,2025-08-18 05:50:00,2025-08-18 05:46:00,22.0,-4.0
KU383,Delhi,Arrival,2025-08-17,Kuwait City (KWI),Delhi (DEL),2025-08-17 23:10:00,2025-08-17 23:46:00,2025-08-17 05:50:00,2025-08-17 06:03:00,36.0,13.0
AI2654,Delhi,Arrival,2025-08-24,Bengaluru (BLR),Delhi (DEL),2025-08-24 06:40:00,2025-08-24 06:59:00,2025-08-24 09:35:00,2025-08-24 09:24:00,19.0,-11.0
AI2654,Delhi,Arrival,2025-08-23,Bengaluru (BLR),Delhi (DEL),2025-08-23 06:40:00,2025-08-23 06:45:00,2025-08-23 09:35:00,2025-08-23 09:06:00,5.0,-29.0
AI2654,Delhi,Arrival,2025-08-22,Bengaluru (BLR),Delhi (DEL),2025-08-22 06:40:00,2025-08-22 06:56:00,2025-08-22 09:35:00,2025-08-22 09:17:00,16.0,-18.0
AI2654,Delhi,Arrival,2025-08-21,Bengaluru (BLR),Delhi (DEL),2025-08-21 06:40:00,2025-08-21 06:54:00,2025-08-21 09:35:00,2025-08-21 09:12:00,14.0,-23.0
AI2654,Delhi,Arrival,2025-08-20,Bengaluru (BLR),Delhi (DEL),2025-08-20 06:40:00,2025-08-20 06:57:00,2025-08-20 09:35:00,2025-08-20 09:16:00,17.0,-19.0
AI2654,Delhi,Arrival,2025-08-19,Bengaluru (BLR),Delhi (DEL),2025-08-19 06:40:00,2025-08-19 06:52:00,2025-08-19 09:35:00,2025-08-19 09:17:00,12.0,-18.0
AI2654,Delhi,Arrival,2025-08-18,Bengaluru (BLR),Delhi (DEL),2025-08-18 06:40:00,2025-08-18 08:26:00,2025-08-18 09:35:00,2025-08-18 10:57:00,106.0,82.0
AI2914,Delhi,Arrival,2025-08-24,Indore (IDR),Delhi (DEL),2025-08-24 08:05:00,2025-08-24 08:01:00,2025-08-24 09:35:00,2025-08-24 09:16:00,-4.0,-19.0
AI2914,Delhi,Arrival,2025-08-23,Indore (IDR),Delhi (DEL),2025-08-23 08:05:00,2025-08-23 08:09:00,2025-08-23 09:35:00,2025-08-23 09:15:00,4.0,-20.0
AI2914,Delhi,Arrival,2025-08-22,Indore (IDR),Delhi (DEL),2025-08-22 08:05:00,2025-08-22 08:09:00,2025-08-22 09:35:00,2025-08-22 09:12:00,4.0,-23.0
AI2914,Delhi,Arrival,2025-08-21,Indore (IDR),Delhi (DEL),2025-08-21 08:05:00,2025-08-21 08:05:00,2025-08-21 09:35:00,2025-08-21 09:30:00,0.0,-5.0
AI2914,Delhi,Arrival,2025-08-20,Indore (IDR),Delhi (DEL),2025-08-20 08:05:00,2025-08-20 08:00:00,2025-08-20 09:35:00,2025-08-20 09:09:00,-5.0,-26.0
AI2914,Delhi,Arrival,2025-08-19,Indore (IDR),Delhi (DEL),2025-08-19 08:05:00,2025-08-19 08:06:00,2025-08-19 09:35:00,2025-08-19 09:15:00,1.0,-20.0
AI2914,Delhi,Arrival,2025-08-18,Indore (IDR),Delhi (DEL),2025-08-18 08:05:00,2025-08-18 08:04:00,2025-08-18 09:35:00,2025-08-18 09:08:00,-1.0,-27.0
AI496,Delhi,Arrival,2025-08-24,Amritsar (ATQ),Delhi (DEL),2025-08-24 08:25:00,2025-08-24 08:26:00,2025-08-24 09:40:00,2025-08-24 09:12:00,1.0,-28.0
AI496,Delhi,Arrival,2025-08-23,Amritsar (ATQ),Delhi (DEL),2025-08-23 08:25:00,2025-08-23 08:45:00,2025-08-23 09:40:00,2025-08-23 09:31:00,20.0,-9.0
AI496,Delhi,Arrival,2025-08-22,Amritsar (ATQ),Delhi (DEL),2025-08-22 08:25:00,2025-08-22 08:36:00,2025-08-22 09:40:00,2025-08-22 09:29:00,11.0,-11.0
AI496,Delhi,Arrival,2025-08-21,Amritsar (ATQ),Delhi (DEL),2025-08-21 08:25:00,2025-08-21 10:18:00,2025-08-21 09:40:00,2025-08-21 11:14:00,113.0,94.0
AI496,Delhi,Arrival,2025-08-20,Amritsar (ATQ),Delhi (DEL),2025-08-20 08:25:00,2025-08-20 08:59:00,2025-08-20 09:40:00,2025-08-20 09:50:00,34.0,10.0
AI496,Delhi,Arrival,2025-08-19,Amritsar (ATQ),Delhi (DEL),2025-08-19 08:25:00,2025-08-19 08:37:00,2025-08-19 09:40:00,2025-08-19 09:26:00,12.0,-14.0
AI496,Delhi,Arrival,2025-08-18,Amritsar (ATQ),Delhi (DEL),2025-08-18 08:25:00,2025-08-18 08:33:00,2025-08-18 09:40:00,2025-08-18 09:24:00,8.0,-16.0
SG14,Mumbai,Arrival,2025-08-24,Dubai (DXB),Mumbai (BOM),2025-08-24 02:15:00,2025-08-24 03:56:00,2025-08-24 06:45:00,2025-08-24 08:20:00,101.0,95.0
SG14,Mumbai,Arrival,2025-08-23,Dubai (DXB),Mumbai (BOM),2025-08-23 02:15:00,2025-08-23 09:04:00,2025-08-23 06:45:00,2025-08-23 13:18:00,409.0,393.0
SG14,Mumbai,Arrival,2025-08-22,Dubai (DXB),Mumbai (BOM),2025-08-22 02:15:00,2025-08-22 02:28:00,2025-08-22 06:45:00,2025-08-22 06:47:00,13.0,2.0
SG14,Mumbai,Arrival,2025-08-21,Dubai (DXB),Mumbai (BOM),2025-08-21 02:15:00,2025-08-21 02:45:00,2025-08-21 06:45:00,2025-08-21 07:00:00,30.0,15.0
SG14,Mumbai,Arrival,2025-08-20,Dubai (DXB),Mumbai (BOM),2025-08-20 02:15:00,2025-08-20 05:29:00,2025-08-20 06:45:00,2025-08-20 10:09:00,194.0,204.0
SG14,Mumbai,Arrival,2025-08-19,Surat (STV),Mumbai (BOM),2025-08-19 11:00:00,2025-08-19 15:53:00,2025-08-19 12:00:00,2025-08-19 16:42:00,293.0,282.0
SG14,Mumbai,Arrival,2025-08-19,Dubai (DXB),Mumbai (BOM),2025-08-19 02:15:00,2025-08-19 04:48:00,2025-08-19 06:45:00,,153.0,
SG14,Mumbai,Arrival,2025-08-18,Dubai (DXB),Mumbai (BOM),2025-08-18 02:15:00,2025-08-18 03:21:00,2025-08-18 06:45:00,2025-08-18 07:47:00,66.0,62.0
6E5205,Mumbai,Arrival,2025-08-24,Bengaluru (BLR),Mumbai (BOM),2025-08-24 04:55:00,2025-08-24 04:57:00,2025-08-24 07:00:00,2025-08-24 06:20:00,2.0,-40.0
6E5205,Mumbai,Arrival,2025-08-23,Bengaluru (BLR),Mumbai (BOM),2025-08-23 04:55:00,2025-08-23 04:58:00,2025-08-23 06:50:00,2025-08-23 06:19:00,3.0,-31.0
6E5205,Mumbai,Arrival,2025-08-22,Bengaluru (BLR),Mumbai (BOM),2025-08-22 04:55:00,2025-08-22 05:00:00,2025-08-22 07:00:00,2025-08-22 06:27:00,5.0,-33.0
6E5205,Mumbai,Arrival,2025-08-21,Bengaluru (BLR),Mumbai (BOM),2025-08-21 04:55:00,2025-08-21 05:20:00,2025-08-21 06:50:00,2025-08-21 06:34:00,25.0,-16.0
6E5205,Mumbai,Arrival,2025-08-20,Bengaluru (BLR),Mumbai (BOM),2025-08-20 04:55:00,2025-08-20 05:05:00,2025-08-20 07:00:00,2025-08-20 06:22:00,10.0,-38.0
6E5205,Mumbai,Arrival,2025-08-19,Bengaluru (BLR),Mumbai (BOM),2025-08-19 04:55:00,2025-08-19 05:06:00,2025-08-19 06:50:00,2025-08-19 06:28:00,11.0,-22.0
6E5205,Mumbai,Arrival,2025-08-18,Bengaluru (BLR),Mumbai (BOM),2025-08-18 04:55:00,2025-08-18 04:58:00,2025-08-18 07:00:00,2025-08-18 06:13:00,3.0,-47.0
EY200,Mumbai,Arrival,2025-08-24,Abu Dhabi (AUH),Mumbai (BOM),2025-08-24 02:20:00,2025-08-24 03:01:00,2025-08-24 07:05:00,2025-08-24 07:20:00,41.0,15.0
EY200,Mumbai,Arrival,2025-08-23,Abu Dhabi (AUH),Mumbai (BOM),2025-08-23 02:20:00,2025-08-23 04:14:00,2025-08-23 07:05:00,2025-08-23 08:45:00,114.0,100.0
EY200,Mumbai,Arrival,2025-08-22,Abu Dhabi (AUH),Mumbai (BOM),2025-08-22 02:20:00,2025-08-22 02:49:00,2025-08-22 07:05:00,2025-08-22 07:03:00,29.0,-2.0
EY200,Mumbai,Arrival,2025-08-21,Abu Dhabi (AUH),Mumbai (BOM),2025-08-21 02:20:00,2025-08-21 02:51:00,2025-08-21 07:05:00,2025-08-21 07:18:00,31.0,13.0
EY200,Mumbai,Arrival,2025-08-20,Abu Dhabi (AUH),Mumbai (BOM),2025-08-20 02:20:00,2025-08-20 02:46:00,2025-08-20 07:05:00,2025-08-20 07:11:00,26.0,6.0
EY200,Mumbai,Arrival,2025-08-19,Abu Dhabi (AUH),Mumbai (BOM),2025-08-19 02:20:00,2025-08-19 03:49:00,2025-08-19 07:05:00,2025-08-19 08:28:00,89.0,83.0
EY200,Mumbai,Arrival,2025-08-18,Abu Dhabi (AUH),Mumbai (BOM),2025-08-18 02:20:00,2025-08-18 02:44:00,2025-08-18 07:05:00,2025-08-18 07:11:00,24.0,6.0
QP1173,Mumbai,Arrival,2025-08-24,Kolkata (CCU),Mumbai (BOM),2025-08-24 05:00:00,2025-08-24 05:04:00,2025-08-24 07:50:00,2025-08-24 07:21:00,4.0,-29.0
QP1173,Mumbai,Arrival,2025-08-23,Kolkata (CCU),Mumbai (BOM),2025-08-23 05:00:00,2025-08-23 05:02:00,2025-08-23 07:50:00,2025-08-23 07:18:00,2.0,-32.0
QP1173,Mumbai,Arrival,2025-08-22,Kolkata (CCU),Mumbai (BOM),2025-08-22 05:00:00,2025-08-22 05:04:00,2025-08-22 07:50:00,2025-08-22 07:26:00,4.0,-24.0
QP1173,Mumbai,Arrival,2025-08-21,Kolkata (CCU),Mumbai (BOM),2025-08-21 05:00:00,2025-08-21 05:08:00,2025-08-21 07:45:00,2025-08-21 07:25:00,8.0,-20.0
QP1173,Mumbai,Arrival,2025-08-20,Kolkata (CCU),Mumbai (BOM),2025-08-20 05:00:00,2025-08-20 06:39:00,2025-08-20 07:50:00,2025-08-20 09:05:00,99.0,75.0
QP1173,Mumbai,Arrival,2025-08-19,Kolkata (CCU),Mumbai (BOM),2025-08-19 05:00:00,2025-08-19 05:45:00,2025-08-19 07:50:00,2025-08-19 07:58:00,45.0,8.0
