Flight_Number,Airport,Direction,Date,From,To,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Departure_Delay_Min,Arrival_Delay_Min
QP1173,Mumbai,Arrival,2025-08-18,Kolkata (CCU),Mumbai (BOM),2025-08-18 05:00:00,2025-08-18 05:00:00,2025-08-18 07:50:00,2025-08-18 07:09:00,0.0,-41.0
AI2927,Delhi,Departure,2025-08-24,Delhi (DEL),Mumbai (BOM),2025-08-24 05:45:00,2025-08-24 06:02:00,2025-08-24 08:10:00,2025-08-24 07:43:00,17.0,-27.0
AI2927,Delhi,Departure,2025-08-23,Delhi (DEL),Mumbai (BOM),2025-08-23 05:45:00,2025-08-23 06:08:00,2025-08-23 08:10:00,2025-08-23 07:47:00,23.0,-23.0
AI2927,Delhi,Departure,2025-08-22,Delhi (DEL),Mumbai (BOM),2025-08-22 05:45:00,2025-08-22 06:06:00,2025-08-22 08:10:00,2025-08-22 07:54:00,21.0,-16.0
AI2927,Delhi,Departure,2025-08-21,Delhi (DEL),Mumbai (BOM),2025-08-21 05:45:00,2025-08-21 05:58:00,2025-08-21 08:10:00,2025-08-21 07:41:00,13.0,-29.0
AI2927,Delhi,Departure,2025-08-20,Delhi (DEL),Mumbai (BOM),2025-08-20 05:45:00,2025-08-20 06:05:00,2025-08-20 08:10:00,2025-08-20 08:20:00,20.0,10.0
AI2927,Delhi,Departure,2025-08-19,Delhi (DEL),Mumbai (BOM),2025-08-19 05:45:00,2025-08-19 06:05:00,2025-08-19 08:10:00,2025-08-19 07:42:00,20.0,-28.0
AI2927,Delhi,Departure,2025-08-18,Delhi (DEL),Mumbai (BOM),2025-08-18 05:45:00,2025-08-18 06:22:00,2025-08-18 08:10:00,2025-08-18 08:06:00,37.0,-4.0
AI604,Mumbai,Arrival,2025-08-24,Goa (GOI),Mumbai (BOM),2025-08-24 07:05:00,2025-08-24 06:54:00,2025-08-24 08:30:00,2025-08-24 08:07:00,-11.0,-23.0
AI604,Mumbai,Arrival,2025-08-23,Goa (GOI),Mumbai (BOM),2025-08-23 07:05:00,2025-08-23 07:09:00,2025-08-23 08:30:00,2025-08-23 08:23:00,4.0,-7.0
AI604,Mumbai,Arrival,2025-08-22,Goa (GOI),Mumbai (BOM),2025-08-22 07:05:00,2025-08-22 07:09:00,2025-08-22 08:30:00,2025-08-22 08:22:00,4.0,-8.0
AI604,Mumbai,Arrival,2025-08-21,Goa (GOI),Mumbai (BOM),2025-08-21 07:05:00,2025-08-21 07:04:00,2025-08-21 08:30:00,2025-08-21 08:05:00,-1.0,-25.0
AI604,Mumbai,Arrival,2025-08-20,Goa (GOI),Mumbai (BOM),2025-08-20 07:05:00,2025-08-20 07:17:00,2025-08-20 08:30:00,2025-08-20 08:23:00,12.0,-7.0
AI604,Mumbai,Arrival,2025-08-19,Goa (GOI),Mumbai (BOM),2025-08-19 07:05:00,2025-08-19 07:13:00,2025-08-19 08:30:00,2025-08-19 08:13:00,8.0,-17.0
AI604,Mumbai,Arrival,2025-08-18,Goa (GOI),Mumbai (BOM),2025-08-18 07:05:00,2025-08-18 07:21:00,2025-08-18 08:30:00,2025-08-18 08:23:00,16.0,-7.0
AI2566,Mumbai,Arrival,2025-08-24,Jaipur (JAI),Mumbai (BOM),2025-08-24 06:30:00,2025-08-24 06:40:00,2025-08-24 08:30:00,2025-08-24 08:10:00,10.0,-20.0
AI2566,Mumbai,Arrival,2025-08-23,Jaipur (JAI),Mumbai (BOM),2025-08-23 06:30:00,2025-08-23 06:31:00,2025-08-23 08:30:00,2025-08-23 08:09:00,1.0,-21.0
AI2566,Mumbai,Arrival,2025-08-22,Jaipur (JAI),Mumbai (BOM),2025-08-22 06:30:00,2025-08-22 06:31:00,2025-08-22 08:30:00,2025-08-22 08:11:00,1.0,-19.0
AI2566,Mumbai,Arrival,2025-08-21,Jaipur (JAI),Mumbai (BOM),2025-08-21 06:30:00,2025-08-21 06:25:00,2025-08-21 08:30:00,2025-08-21 07:52:00,-5.0,-38.0
AI2566,Mumbai,Arrival,2025-08-20,Jaipur (JAI),Mumbai (BOM),2025-08-20 06:30:00,2025-08-20 06:28:00,2025-08-20 08:30:00,2025-08-20 07:55:00,-2.0,-35.0
AI2566,Mumbai,Arrival,2025-08-19,Jaipur (JAI),Mumbai (BOM),2025-08-19 06:30:00,2025-08-19 06:31:00,2025-08-19 08:30:00,2025-08-19 08:01:00,1.0,-29.0
AI2566,Mumbai,Arrival,2025-08-18,Jaipur (JAI),Mumbai (BOM),2025-08-18 06:30:00,2025-08-18 06:37:00,2025-08-18 08:30:00,2025-08-18 08:01:00,7.0,-29.0
AI2429,Delhi,Departure,2025-08-24,Delhi (DEL),Mumbai (BOM),2025-08-24 07:00:00,2025-08-24 07:03:00,2025-08-24 09:15:00,2025-08-24 08:54:00,3.0,-21.0
AI2429,Delhi,Departure,2025-08-23,Delhi (DEL),Mumbai (BOM),2025-08-23 07:00:00,2025-08-23 07:17:00,2025-08-23 09:15:00,2025-08-23 09:13:00,17.0,-2.0
AI2429,Delhi,Departure,2025-08-22,Delhi (DEL),Mumbai (BOM),2025-08-22 07:00:00,2025-08-22 07:16:00,2025-08-22 09:15:00,2025-08-22 09:06:00,16.0,-9.0
AI2429,Delhi,Departure,2025-08-21,Delhi (DEL),Mumbai (BOM),2025-08-21 07:00:00,2025-08-21 07:09:00,2025-08-21 09:15:00,2025-08-21 08:49:00,9.0,-26.0
AI2429,Delhi,Departure,2025-08-20,Delhi (DEL),Mumbai (BOM),2025-08-20 07:00:00,2025-08-20 07:13:00,2025-08-20 09:15:00,2025-08-20 09:17:00,13.0,2.0
AI2429,Delhi,Departure,2025-08-19,Delhi (DEL),Mumbai (BOM),2025-08-19 07:00:00,2025-08-19 07:08:00,2025-08-19 09:15:00,2025-08-19 08:51:00,8.0,-24.0
AI2429,Delhi,Departure,2025-08-18,Delhi (DEL),Mumbai (BOM),2025-08-18 07:00:00,2025-08-18 07:11:00,2025-08-18 09:15:00,2025-08-18 08:55:00,11.0,-20.0
6E1512,Mumbai,Arrival,2025-08-24,Dubai (DXB),Mumbai (BOM),2025-08-24 05:00:00,2025-08-24 05:13:00,2025-08-24 09:50:00,2025-08-24 09:42:00,13.0,-8.0
6E1512,Mumbai,Arrival,2025-08-23,Dubai (DXB),Mumbai (BOM),2025-08-23 05:00:00,2025-08-23 05:20:00,2025-08-23 09:50:00,2025-08-23 09:38:00,20.0,-12.0
6E1512,Mumbai,Arrival,2025-08-22,Dubai (DXB),Mumbai (BOM),2025-08-22 05:00:00,2025-08-22 05:09:00,2025-08-22 09:50:00,2025-08-22 09:28:00,9.0,-22.0
6E1512,Mumbai,Arrival,2025-08-21,Dubai (DXB),Mumbai (BOM),2025-08-21 05:00:00,2025-08-21 05:23:00,2025-08-21 09:50:00,2025-08-21 09:50:00,23.0,0.0
6E1512,Mumbai,Arrival,2025-08-20,Dubai (DXB),Mumbai (BOM),2025-08-20 05:00:00,2025-08-20 06:37:00,2025-08-20 09:50:00,2025-08-20 11:16:00,97.0,86.0
6E1512,Mumbai,Arrival,2025-08-19,Dubai (DXB),Mumbai (BOM),2025-08-19 05:00:00,2025-08-19 06:45:00,2025-08-19 09:50:00,2025-08-19 11:36:00,105.0,106.0
6E1512,Mumbai,Arrival,2025-08-18,Dubai (DXB),Mumbai (BOM),2025-08-18 05:00:00,2025-08-18 05:19:00,2025-08-18 09:50:00,2025-08-18 09:54:00,19.0,4.0
6E2238,Mumbai,Arrival,2025-08-24,Lucknow (LKO),Mumbai (BOM),2025-08-24 08:05:00,2025-08-24 08:20:00,2025-08-24 10:15:00,2025-08-24 10:08:00,15.0,-7.0
6E2238,Mumbai,Arrival,2025-08-23,Lucknow (LKO),Mumbai (BOM),2025-08-23 08:05:00,2025-08-23 08:39:00,2025-08-23 10:15:00,2025-08-23 10:27:00,34.0,12.0
6E2238,Mumbai,Arrival,2025-08-22,Lucknow (LKO),Mumbai (BOM),2025-08-22 08:05:00,2025-08-22 08:16:00,2025-08-22 10:15:00,2025-08-22 10:16:00,11.0,1.0
6E2238,Mumbai,Arrival,2025-08-21,Lucknow (LKO),Mumbai (BOM),2025-08-21 08:05:00,2025-08-21 08:28:00,2025-08-21 10:15:00,2025-08-21 10:15:00,23.0,0.0
6E2238,Mumbai,Arrival,2025-08-20,Lucknow (LKO),Mumbai (BOM),2025-08-20 08:05:00,2025-08-20 08:36:00,2025-08-20 10:15:00,2025-08-20 10:26:00,31.0,11.0
6E2238,Mumbai,Arrival,2025-08-19,Lucknow (LKO),Mumbai (BOM),2025-08-19 08:05:00,2025-08-19 08:27:00,2025-08-19 10:15:00,2025-08-19 11:08:00,22.0,53.0
6E2238,Mumbai,Arrival,2025-08-18,Lucknow (LKO),Mumbai (BOM),2025-08-18 08:05:00,2025-08-18 08:21:00,2025-08-18 10:15:00,2025-08-18 10:08:00,16.0,-7.0
AI2626,Mumbai,Arrival,2025-08-24,Hyderabad (HYD),Mumbai (BOM),2025-08-24 08:20:00,2025-08-24 08:27:00,2025-08-24 10:15:00,2025-08-24 09:29:00,7.0,-46.0
AI2626,Mumbai,Arrival,2025-08-23,Hyderabad (HYD),Mumbai (BOM),2025-08-23 08:20:00,2025-08-23 08:35:00,2025-08-23 10:15:00,2025-08-23 09:47:00,15.0,-28.0
AI2626,Mumbai,Arrival,2025-08-22,Hyderabad (HYD),Mumbai (BOM),2025-08-22 08:20:00,2025-08-22 08:43:00,2025-08-22 10:15:00,2025-08-22 10:11:00,23.0,-4.0
AI2626,Mumbai,Arrival,2025-08-21,Hyderabad (HYD),Mumbai (BOM),2025-08-21 08:20:00,2025-08-21 08:33:00,2025-08-21 10:15:00,2025-08-21 09:40:00,13.0,-35.0
AI2626,Mumbai,Arrival,2025-08-20,Hyderabad (HYD),Mumbai (BOM),2025-08-20 08:20:00,2025-08-20 08:30:00,2025-08-20 10:15:00,2025-08-20 09:48:00,10.0,-27.0
AI2626,Mumbai,Arrival,2025-08-19,Hyderabad (HYD),Mumbai (BOM),2025-08-19 08:20:00,2025-08-19 08:32:00,2025-08-19 10:15:00,2025-08-19 10:26:00,12.0,11.0
AI2626,Mumbai,Arrival,2025-08-18,Hyderabad (HYD),Mumbai (BOM),2025-08-18 08:20:00,2025-08-18 08:52:00,2025-08-18 10:15:00,2025-08-18 10:01:00,32.0,-14.0
6E5304,Mumbai,Arrival,2025-08-24,Chennai (MAA),Mumbai (BOM),2025-08-24 09:10:00,2025-08-24 09:34:00,2025-08-24 11:15:00,2025-08-24 11:18:00,24.0,3.0
6E5304,Mumbai,Arrival,2025-08-23,Chennai (MAA),Mumbai (BOM),2025-08-23 09:10:00,2025-08-23 09:18:00,2025-08-23 11:15:00,2025-08-23 10:54:00,8.0,-21.0
6E5304,Mumbai,Arrival,2025-08-22,Chennai (MAA),Mumbai (BOM),2025-08-22 09:10:00,2025-08-22 09:24:00,2025-08-22 11:15:00,2025-08-22 11:08:00,14.0,-7.0
6E5304,Mumbai,Arrival,2025-08-21,Chennai (MAA),Mumbai (BOM),2025-08-21 09:10:00,2025-08-21 09:31:00,2025-08-21 11:15:00,2025-08-21 11:04:00,21.0,-11.0
6E5304,Mumbai,Arrival,2025-08-20,Chennai (MAA),Mumbai (BOM),2025-08-20 09:10:00,2025-08-20 09:21:00,2025-08-20 11:15:00,2025-08-20 11:08:00,11.0,-7.0
6E5304,Mumbai,Arrival,2025-08-19,Chennai (MAA),Mumbai (BOM),2025-08-19 09:10:00,2025-08-19 09:20:00,2025-08-19 11:15:00,2025-08-19 11:14:00,10.0,-1.0
6E5304,Mumbai,Arrival,2025-08-18,Chennai (MAA),Mumbai (BOM),2025-08-18 09:10:00,2025-08-18 09:12:00,2025-08-18 11:15:00,2025-08-18 11:05:00,2.0,-10.0
AI2186,Mumbai,Arrival,2025-08-24,Ahmedabad (AMD),Mumbai (BOM),2025-08-24 09:40:00,2025-08-24 10:04:00,2025-08-24 11:20:00,2025-08-24 11:16:00,24.0,-4.0
AI2186,Mumbai,Arrival,2025-08-23,Ahmedabad (AMD),Mumbai (BOM),2025-08-23 09:40:00,2025-08-23 10:10:00,2025-08-23 11:20:00,2025-08-23 11:08:00,30.0,-12.0
AI2186,Mumbai,Arrival,2025-08-22,Ahmedabad (AMD),Mumbai (BOM),2025-08-22 09:40:00,2025-08-22 09:54:00,2025-08-22 11:20:00,2025-08-22 11:05:00,14.0,-15.0
AI2186,Mumbai,Arrival,2025-08-21,Ahmedabad (AMD),Mumbai (BOM),2025-08-21 09:40:00,2025-08-21 09:39:00,2025-08-21 11:20:00,2025-08-21 10:30:00,-1.0,-50.0
AI2186,Mumbai,Arrival,2025-08-20,Ahmedabad (AMD),Mumbai (BOM),2025-08-20 09:40:00,2025-08-20 10:17:00,2025-08-20 11:20:00,2025-08-20 11:32:00,37.0,12.0
AI2186,Mumbai,Arrival,2025-08-19,Ahmedabad (AMD),Mumbai (BOM),2025-08-19 09:40:00,2025-08-19 11:01:00,2025-08-19 11:20:00,2025-08-19 12:20:00,81.0,60.0
AI2186,Mumbai,Arrival,2025-08-18,Ahmedabad (AMD),Mumbai (BOM),2025-08-18 09:40:00,2025-08-18 14:46:00,2025-08-18 11:20:00,2025-08-18 16:09:00,306.0,289.0
AI130,Mumbai,Arrival,2025-08-23,London (LHR),Mumbai (BOM),2025-08-23 21:05:00,2025-08-23 21:57:00,2025-08-23 11:25:00,2025-08-23 10:46:00,52.0,-39.0
AI130,Mumbai,Arrival,2025-08-22,London (LHR),Mumbai (BOM),2025-08-22 21:05:00,2025-08-22 21:34:00,2025-08-22 11:25:00,2025-08-22 10:41:00,29.0,-44.0
AI130,Mumbai,Arrival,2025-08-22,London (LHR),Mumbai (BOM),,,,2025-08-22 16:01:00,,
AI130,Mumbai,Arrival,2025-08-21,London (LHR),Mumbai (BOM),2025-08-21 21:05:00,2025-08-21 22:04:00,2025-08-21 11:25:00,2025-08-21 11:41:00,59.0,16.0
AI130,Mumbai,Arrival,2025-08-20,London (LHR),Mumbai (BOM),2025-08-20 21:05:00,2025-08-20 22:01:00,2025-08-20 11:25:00,2025-08-20 11:27:00,56.0,2.0
AI130,Mumbai,Arrival,2025-08-19,London (LHR),Mumbai (BOM),,,,2025-08-19 03:44:00,,
AI130,Mumbai,Arrival,2025-08-19,London (LHR),Mumbai (BOM),2025-08-19 22:10:00,2025-08-19 23:02:00,2025-08-19 12:30:00,2025-08-19 12:33:00,52.0,3.0
AI130,Mumbai,Arrival,2025-08-18,London (LHR),Mumbai (BOM),2025-08-18 21:05:00,2025-08-18 22:11:00,2025-08-18 11:25:00,2025-08-18 11:42:00,66.0,17.0
AI130,Mumbai,Arrival,2025-08-17,London (LHR),Mumbai (BOM),2025-08-17 21:05:00,2025-08-17 21:35:00,2025-08-17 11:25:00,2025-08-17 11:34:00,30.0,9.0
6E6267,Mumbai,Arrival,2025-08-24,Ahmedabad (AMD),Mumbai (BOM),2025-08-24 10:55:00,2025-08-24 11:18:00,2025-08-24 12:25:00,2025-08-24 12:18:00,23.0,-7.0
6E6267,Mumbai,Arrival,2025-08-23,Ahmedabad (AMD),Mumbai (BOM),2025-08-23 10:55:00,2025-08-23 11:04:00,2025-08-23 12:25:00,2025-08-23 12:12:00,9.0,-13.0
6E6267,Mumbai,Arrival,2025-08-22,Ahmedabad (AMD),Mumbai (BOM),2025-08-22 10:55:00,2025-08-22 11:04:00,2025-08-22 12:25:00,2025-08-22 12:14:00,9.0,-11.0
6E6267,Mumbai,Arrival,2025-08-21,Ahmedabad (AMD),Mumbai (BOM),2025-08-21 10:55:00,2025-08-21 11:16:00,2025-08-21 12:25:00,2025-08-21 12:15:00,21.0,-10.0
6E6267,Mumbai,Arrival,2025-08-20,Ahmedabad (AMD),Mumbai (BOM),2025-08-20 10:55:00,2025-08-20 11:47:00,2025-08-20 12:25:00,2025-08-20 12:52:00,52.0,27.0
6E6267,Mumbai,Arrival,2025-08-19,Ahmedabad (AMD),Mumbai (BOM),2025-08-19 10:55:00,2025-08-19 13:50:00,2025-08-19 12:25:00,2025-08-19 15:05:00,175.0,160.0
6E6267,Mumbai,Arrival,2025-08-19,Ahmedabad (AMD),Mumbai (BOM),2025-08-19 10:55:00,2025-08-19 11:42:00,2025-08-19 12:25:00,2025-08-19 12:44:00,47.0,19.0
6E6267,Mumbai,Arrival,2025-08-18,Ahmedabad (AMD),Mumbai (BOM),2025-08-18 10:55:00,2025-08-18 11:48:00,2025-08-18 12:25:00,2025-08-18 13:04:00,53.0,39.0
6E6022,Delhi,Departure,2025-08-24,Delhi (DEL),Mumbai (BOM),2025-08-24 14:15:00,2025-08-24 15:06:00,2025-08-24 16:35:00,2025-08-24 16:55:00,51.0,20.0
6E6022,Delhi,Departure,2025-08-23,Delhi (DEL),Mumbai (BOM),2025-08-23 14:15:00,2025-08-23 15:05:00,2025-08-23 16:35:00,2025-08-23 16:55:00,50.0,20.0
6E6022,Delhi,Departure,2025-08-22,Delhi (DEL),Mumbai (BOM),2025-08-22 14:15:00,2025-08-22 14:44:00,2025-08-22 16:35:00,2025-08-22 16:34:00,29.0,-1.0
6E6022,Delhi,Departure,2025-08-21,Delhi (DEL),Mumbai (BOM),2025-08-21 14:15:00,2025-08-21 14:57:00,2025-08-21 16:35:00,2025-08-21 16:43:00,42.0,8.0
6E6022,Delhi,Departure,2025-08-20,Delhi (DEL),Mumbai (BOM),2025-08-20 14:15:00,2025-08-20 14:35:00,2025-08-20 16:35:00,2025-08-20 16:38:00,20.0,3.0
6E6022,Delhi,Departure,2025-08-19,Delhi (DEL),Mumbai (BOM),2025-08-19 14:15:00,2025-08-19 15:06:00,2025-08-19 16:35:00,2025-08-19 16:57:00,51.0,22.0
6E6022,Delhi,Departure,2025-08-18,Delhi (DEL),Mumbai (BOM),2025-08-18 14:15:00,2025-08-18 14:39:00,2025-08-18 16:35:00,2025-08-18 16:38:00,24.0,3.0
6E5351,Mumbai,Arrival,2025-08-24,Bengaluru (BLR),Mumbai (BOM),2025-08-24 15:25:00,2025-08-24 15:32:00,2025-08-24 17:10:00,2025-08-24 16:53:00,7.0,-17.0
6E5351,Mumbai,Arrival,2025-08-23,Bengaluru (BLR),Mumbai (BOM),2025-08-23 15:25:00,2025-08-23 15:27:00,2025-08-23 17:10:00,2025-08-23 16:45:00,2.0,-25.0
6E5351,Mumbai,Arrival,2025-08-22,Bengaluru (BLR),Mumbai (BOM),2025-08-22 15:25:00,2025-08-22 15:36:00,2025-08-22 17:10:00,2025-08-22 17:04:00,11.0,-6.0
6E5351,Mumbai,Arrival,2025-08-21,Bengaluru (BLR),Mumbai (BOM),2025-08-21 15:25:00,2025-08-21 15:27:00,2025-08-21 17:10:00,2025-08-21 16:46:00,2.0,-24.0
6E5351,Mumbai,Arrival,2025-08-20,Bengaluru (BLR),Mumbai (BOM),2025-08-20 15:25:00,2025-08-20 15:52:00,2025-08-20 17:10:00,2025-08-20 17:15:00,27.0,5.0
6E5351,Mumbai,Arrival,2025-08-19,Bengaluru (BLR),Mumbai (BOM),2025-08-19 15:25:00,2025-08-19 17:18:00,2025-08-19 17:10:00,2025-08-19 18:37:00,113.0,87.0
6E5351,Mumbai,Arrival,2025-08-18,Bengaluru (BLR),Mumbai (BOM),2025-08-18 15:25:00,2025-08-18 17:21:00,2025-08-18 17:10:00,2025-08-18 18:36:00,116.0,86.0
6E5031,Mumbai,Arrival,2025-08-23,Bengaluru (BLR),Mumbai (BOM),2025-08-23 16:50:00,2025-08-23 16:54:00,2025-08-23 18:40:00,2025-08-23 18:09:00,4.0,-31.0
6E5031,Mumbai,Arrival,2025-08-22,Bengaluru (BLR),Mumbai (BOM),2025-08-22 16:50:00,2025-08-22 16:51:00,2025-08-22 18:40:00,2025-08-22 18:20:00,1.0,-20.0
6E5031,Mumbai,Arrival,2025-08-21,Bengaluru (BLR),Mumbai (BOM),2025-08-21 16:50:00,2025-08-21 16:59:00,2025-08-21 18:40:00,2025-08-21 18:11:00,9.0,-29.0
6E5031,Mumbai,Arrival,2025-08-20,Bengaluru (BLR),Mumbai (BOM),2025-08-20 16:50:00,2025-08-20 17:30:00,2025-08-20 18:40:00,2025-08-20 18:43:00,40.0,3.0
6E5031,Mumbai,Arrival,2025-08-19,Bengaluru (BLR),Mumbai (BOM),2025-08-19 16:50:00,2025-08-19 18:31:00,2025-08-19 18:40:00,2025-08-19 19:47:00,101.0,67.0
6E5031,Mumbai,Arrival,2025-08-18,Bengaluru (BLR),Mumbai (BOM),2025-08-18 16:50:00,2025-08-18 18:14:00,2025-08-18 18:40:00,2025-08-18 19:39:00,84.0,59.0
6E5031,Mumbai,Arrival,2025-08-17,Bengaluru (BLR),Mumbai (BOM),2025-08-17 16:50:00,2025-08-17 17:05:00,2025-08-17 18:40:00,2025-08-17 18:27:00,15.0,-13.0
AI2746,Mumbai,Arrival,2025-08-23,Goa (GOI),Mumbai (BOM),2025-08-23 17:30:00,2025-08-23 17:51:00,2025-08-23 19:05:00,2025-08-23 18:50:00,21.0,-15.0
AI2746,Mumbai,Arrival,2025-08-22,Goa (GOI),Mumbai (BOM),2025-08-22 17:30:00,2025-08-22 17:48:00,2025-08-22 19:05:00,2025-08-22 18:47:00,18.0,-18.0
AI2746,Mumbai,Arrival,2025-08-20,Goa (GOI),Mumbai (BOM),2025-08-20 17:30:00,2025-08-20 18:00:00,2025-08-20 19:05:00,2025-08-20 19:04:00,30.0,-1.0
AI2746,Mumbai,Arrival,2025-08-19,Goa (GOI),Mumbai (BOM),2025-08-19 17:30:00,2025-08-19 18:54:00,2025-08-19 19:10:00,2025-08-19 19:50:00,84.0,40.0
AI2746,Mumbai,Arrival,2025-08-18,Goa (GOI),Mumbai (BOM),2025-08-18 17:30:00,2025-08-18 18:05:00,2025-08-18 19:10:00,2025-08-18 19:06:00,35.0,-4.0
AI2746,Mumbai,Arrival,2025-08-17,Goa (GOI),Mumbai (BOM),2025-08-17 17:30:00,2025-08-17 17:55:00,2025-08-17 19:05:00,2025-08-17 18:46:00,25.0,-19.0
6E5255,Mumbai,Arrival,2025-08-23,Bengaluru (BLR),Mumbai (BOM),2025-08-23 18:10:00,2025-08-23 18:06:00,2025-08-23 20:00:00,2025-08-23 19:24:00,-4.0,-36.0
6E5255,Mumbai,Arrival,2025-08-22,Bengaluru (BLR),Mumbai (BOM),2025-08-22 18:10:00,2025-08-22 18:17:00,2025-08-22 20:00:00,2025-08-22 19:43:00,7.0,-17.0
6E5255,Mumbai,Arrival,2025-08-21,Bengaluru (BLR),Mumbai (BOM),2025-08-21 18:10:00,2025-08-21 18:22:00,2025-08-21 20:00:00,2025-08-21 19:34:00,12.0,-26.0
6E5255,Mumbai,Arrival,2025-08-20,Bengaluru (BLR),Mumbai (BOM),2025-08-20 18:10:00,2025-08-20 18:20:00,2025-08-20 20:00:00,2025-08-20 19:40:00,10.0,-20.0
6E5255,Mumbai,Arrival,2025-08-19,Bengaluru (BLR),Mumbai (BOM),2025-08-19 18:10:00,,2025-08-19 20:00:00,,,
6E5255,Mumbai,Arrival,2025-08-18,Bengaluru (BLR),Mumbai (BOM),2025-08-18 18:10:00,2025-08-18 19:05:00,2025-08-18 20:00:00,2025-08-18 20:43:00,55.0,43.0
6E5255,Mumbai,Arrival,2025-08-17,Bengaluru (BLR),Mumbai (BOM),2025-08-17 18:10:00,2025-08-17 18:43:00,2025-08-17 20:00:00,2025-08-17 20:01:00,33.0,1.0
